Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-01,16167.44,jpy,0,0,0,0,FALSE,1.55951500235705,-0.343414988191633,0.343414988191633,-1,-12.0934434144165,31.1903000471409,-7.75461819613052,6.29225315120299,-0.767687022501641,-20,0.001642919813875,0.070540465596947,157.608002,0.006944444444444,Cash,1,0.01,0.01,2,5,0,2.5,225.694444444444,1599.75159317783
2023-07-01,160.98,kc,0,0,0,0,FALSE,42.8568052744056,0,0.343414988191633,0,-224.480038477991,857.136105488112,-5.23790882313041,-17.1027828577745,6.21134643942342,-16.5832593926617,-0.01864726790943,0.285677673481165,1.091584,0.011111111111111,Future,0.01,500,1,2,0.3,0,0.15,361.111111111111,632.025433963287
2023-07-01,178.99,le,753.41,4100,4100,4100,FALSE,245.640780531221,-171.707494095816,0.343414988191633,3600,3925.34479187497,4912.81561062443,15.9800208393169,-19.4245258733314,19.8449468533,20,0.013476625850653,0.112067269136081,1.091584,0.027777777777778,Future,0.01,500,1,3,0.09,0,0.045,902.777777777778,4027.83874692953
2023-07-01,715.47,lf,0,0,0,0,FALSE,0.112376607784155,0,0.343414988191633,0,0.534127807716381,2.24753215568309,4.75301593675347,3.26416628136872,16.0418860267128,-8.98585926184955,0.009415650557127,0.306415467097496,1.091584,0.013888888888889,Future,1,1,1,2,0.5,0,0.25,451.388888888889,736.563485460846
2023-07-01,2.4701,lo,0,0,97.1864416582321,0,FALSE,30.7910746224604,97.1864416582321,0.343414988191633,283,141.293774162218,615.821492449208,4.5887899625027,6.37114721965802,14.3384463461173,-8.04386983130437,0.012506528223316,0.323920659734357,1.091584,0.013888888888889,Future,1,250,1,4,0.0028,0,0.0014,451.388888888889,696.758411857809
2023-07-01,70620,lx,415.3,-0.8,-0.8,-0.8,FALSE,0.069562275069446,0,0.343414988191633,-0.8,-0.694656707573947,1.39124550138892,-9.98611254276047,1.55063176635932,-18.6610189544166,-2.02666560547029,0.015734871064279,0.149429139256087,20.32806,0.022222222222222,Index,1,0.1,0.1,1,10,0,5,722.222222222222,2416.60437120132
2023-07-01,7424.93,mx,89.13,-0.1,-0.098487751771255,-0.15,TRUE,0.020258620023983,0.051512248228745,0.343414988191633,0,-0.027156293348038,0.405172400479657,-1.34048090718369,-4.48792366524178,-9.34725785620325,9.45485096860529,0.012495368456548,0.120035203613795,1,0.011111111111111,Index,1,0.05,0.01,2,1,0,0.5,361.111111111111,1504.18835574671
2023-07-02,8.4261,mxnjpy,538,106730,106730,106730,FALSE,5969.84278244711,4350.03765542341,0.343414988191633,119397,114362.103823033,119396.855648942,19.1566357759516,11.5663577595162,20,20,-4.15367407367029e-5,0.094286250632251,157.608002,0.018518518518519,Cash,1,10000,1,1,3,0,1.5,601.851851851852,3191.62045269615
2023-07-01,2.6815,ng,926.97,-670,-670,-670,FALSE,65.2515313658808,10.302449645749,0.343414988191633,-640,-625.146035436387,1305.03062731761,-9.58055730418104,4.55427726850084,-20,-0.08996257757782,0.038005714103276,0.563208903580792,1.091584,0.055555555555556,Future,1,100,1,3,3,0,1.5,1805.55555555556,1602.91815707824
2023-07-01,852.26,nok,106.85,-17.16,-17.16,-17.16,FALSE,3.62450811072752,0.741776374493927,0.343414988191633,-15,-10.8569407491623,72.4901622145505,-2.99542459762438,-10.9468302869735,0.995750306037359,-5.99654180486425,0.001597031739893,0.085834771510272,11.74799,0.013888888888889,Cash,1,0.01,0.01,2,0.6,0,0.3,451.388888888889,2629.40578128568
