"Date","Price","Open","High","Low","Change %"
"Jul 30, 2017","6.438","6.452","6.481","6.419","-0.37%"
"Jul 23, 2017","6.462","6.432","6.467","6.404","0.40%"
"Jul 16, 2017","6.436","6.462","6.466","6.431","-0.42%"
"Jul 09, 2017","6.463","6.544","6.544","6.426","-1.01%"
"Jul 02, 2017","6.529","6.610","6.618","6.514","0.28%"
"Jun 25, 2017","6.511","6.464","6.521","6.452","0.81%"
"Jun 18, 2017","6.459","6.487","6.498","6.419","-0.48%"
"Jun 11, 2017","6.490","6.515","6.527","6.445","-0.17%"
"Jun 04, 2017","6.501","6.609","6.672","6.496","-1.86%"
"May 28, 2017","6.624","6.656","6.674","6.611","-2.40%"
"May 21, 2017","6.787","6.866","6.866","6.752","-0.98%"
"May 14, 2017","6.854","6.865","6.888","6.799","-0.74%"
"May 07, 2017","6.905","6.950","6.950","6.905","-0.53%"
"Apr 30, 2017","6.942","6.968","6.994","6.931","-0.27%"
"Apr 23, 2017","6.961","6.946","6.983","6.908","0.62%"
"Apr 16, 2017","6.918","6.852","6.962","6.833","1.42%"
"Apr 09, 2017","6.821","6.837","6.885","6.733","0.03%"
"Apr 02, 2017","6.819","6.658","6.851","6.554","2.42%"
"Mar 26, 2017","6.658","6.816","6.816","6.665","-2.49%"
"Mar 19, 2017","6.828","6.852","6.900","6.760","-0.47%"
"Mar 12, 2017","6.860","6.875","6.924","6.769","-0.64%"
"Mar 05, 2017","6.904","6.761","6.904","6.761","1.96%"
"Feb 26, 2017","6.771","6.894","6.932","6.759","-2.08%"
"Feb 19, 2017","6.915","6.851","6.953","6.843","0.96%"
"Feb 12, 2017","6.849","6.810","6.880","6.796","0.65%"
"Feb 05, 2017","6.805","6.404","6.872","6.399","6.20%"
"Jan 29, 2017","6.408","6.380","6.459","6.376","0.16%"
"Jan 22, 2017","6.398","6.444","6.457","6.396","-0.99%"
"Jan 15, 2017","6.462","6.424","6.494","6.408","0.70%"
"Jan 08, 2017","6.417","6.411","6.429","6.358","0.50%"
"Jan 01, 2017","6.385","6.483","6.483","6.294","-1.95%"
"Dec 25, 2016","6.512","6.566","6.620","6.487","-0.49%"
"Dec 18, 2016","6.544","6.518","6.550","6.459","0.62%"
"Dec 11, 2016","6.504","6.461","6.539","6.399","1.04%"
"Dec 04, 2016","6.437","6.220","6.462","6.169","3.14%"
"Nov 27, 2016","6.241","6.350","6.350","6.193","0.19%"
"Nov 20, 2016","6.229","6.452","6.452","6.113","-3.10%"
"Nov 13, 2016","6.428","6.721","6.727","6.386","-4.37%"
"Nov 06, 2016","6.722","6.841","6.846","6.632","-1.70%"
"Oct 30, 2016","6.838","6.873","6.929","6.802","-0.68%"
"Oct 23, 2016","6.885","6.844","6.914","6.832","0.54%"
"Oct 16, 2016","6.848","6.870","6.881","6.799","-0.06%"
"Oct 09, 2016","6.852","6.821","6.870","6.798","0.06%"
"Oct 02, 2016","6.848","6.956","6.956","6.783","-1.58%"
"Sep 25, 2016","6.958","6.952","7.041","6.910","-0.11%"
"Sep 18, 2016","6.966","7.053","7.071","6.956","-1.21%"
"Sep 11, 2016","7.051","7.077","7.102","7.049","-0.09%"
"Sep 04, 2016","7.057","7.109","7.109","7.031","-0.87%"
"Aug 28, 2016","7.119","7.143","7.146","7.092","-0.11%"
"Aug 21, 2016","7.127","7.150","7.178","7.110","0.39%"
"Aug 14, 2016","7.099","7.112","7.161","7.091","-0.03%"
"Aug 07, 2016","7.101","7.189","7.195","7.074","-0.91%"
"Jul 31, 2016","7.166","7.138","7.225","7.124","0.04%"
"Jul 24, 2016","7.163","7.245","7.257","7.161","-1.19%"
"Jul 17, 2016","7.249","7.286","7.295","7.238","-0.32%"
"Jul 10, 2016","7.272","7.373","7.389","7.263","-1.52%"
"Jul 03, 2016","7.384","7.424","7.429","7.367","-0.47%"
"Jun 26, 2016","7.419","7.477","7.477","7.408","-0.72%"
"Jun 19, 2016","7.473","7.538","7.546","7.469","-0.37%"
"Jun 12, 2016","7.501","7.492","7.543","7.492","0.13%"
"Jun 05, 2016","7.491","7.475","7.495","7.464","0.04%"
"May 29, 2016","7.488","7.469","7.495","7.458","0.24%"
"May 22, 2016","7.470","7.478","7.485","7.456","-0.08%"
"May 15, 2016","7.476","7.454","7.499","7.450","0.38%"
"May 08, 2016","7.448","7.428","7.458","7.419","0.17%"
"May 01, 2016","7.435","7.439","7.447","7.420","0.00%"
"Apr 24, 2016","7.435","7.451","7.496","7.426","-0.28%"
"Apr 17, 2016","7.456","7.434","7.480","7.412","0.28%"
"Apr 10, 2016","7.435","7.449","7.462","7.402","-0.16%"
"Apr 03, 2016","7.447","7.451","7.478","7.353","-0.16%"
"Mar 27, 2016","7.459","7.512","7.526","7.453","-0.64%"
"Mar 20, 2016","7.507","7.500","7.525","7.472","-0.17%"
"Mar 13, 2016","7.520","7.637","7.637","7.512","-1.40%"
"Mar 06, 2016","7.627","7.617","7.663","7.611","-0.08%"
"Feb 28, 2016","7.633","7.794","7.794","7.604","-1.88%"
"Feb 21, 2016","7.779","7.749","7.879","7.749","0.53%"
"Feb 14, 2016","7.738","7.748","7.799","7.733","0.19%"
"Feb 07, 2016","7.723","7.713","7.745","7.702","-1.27%"
"Jan 31, 2016","7.822","7.793","7.870","7.775","0.55%"
"Jan 24, 2016","7.779","7.832","7.832","7.771","0.05%"
"Jan 17, 2016","7.775","7.809","7.822","7.736","-0.40%"
"Jan 10, 2016","7.806","7.742","7.825","7.736","0.84%"
"Jan 03, 2016","7.741","7.727","7.760","7.707","0.18%"
"Dec 27, 2015","7.727","7.741","7.784","7.719","-0.28%"
"Dec 20, 2015","7.749","7.731","7.798","7.718","0.31%"
"Dec 13, 2015","7.725","7.781","7.818","7.699","-0.62%"
"Dec 06, 2015","7.773","7.754","7.806","7.731","0.21%"
"Nov 29, 2015","7.757","7.763","7.788","7.686","-0.12%"
"Nov 22, 2015","7.766","7.697","7.771","7.692","0.90%"
"Nov 15, 2015","7.697","7.640","7.701","7.640","0.67%"
"Nov 08, 2015","7.646","7.740","7.747","7.646","-0.51%"
"Nov 01, 2015","7.685","7.640","7.690","7.610","0.59%"
"Oct 25, 2015","7.640","7.589","7.648","7.583","0.73%"
"Oct 18, 2015","7.585","7.567","7.590","7.559","0.28%"
"Oct 11, 2015","7.564","7.542","7.587","7.536","0.25%"
"Oct 04, 2015","7.545","7.517","7.551","7.496","-0.21%"
"Sep 27, 2015","7.561","7.712","7.740","7.527","-2.00%"
"Sep 20, 2015","7.715","7.702","7.727","7.693","0.23%"
"Sep 13, 2015","7.697","7.765","7.769","7.697","-0.95%"
"Sep 06, 2015","7.771","7.760","7.803","7.752","0.23%"
"Aug 30, 2015","7.753","7.777","7.793","7.738","-0.31%"
"Aug 23, 2015","7.777","7.824","7.911","7.756","-0.09%"
"Aug 16, 2015","7.784","7.745","7.794","7.712","0.50%"
"Aug 09, 2015","7.745","7.799","7.809","7.729","-0.82%"
"Aug 02, 2015","7.809","7.788","7.858","7.776","0.04%"
"Jul 26, 2015","7.806","7.827","7.838","7.793","-0.31%"
"Jul 19, 2015","7.830","7.821","7.844","7.795","0.00%"
"Jul 12, 2015","7.830","7.878","7.909","7.812","0.36%"
"Jul 05, 2015","7.802","7.842","7.842","7.725","0.04%"
"Jun 28, 2015","7.799","7.865","7.925","7.789","-0.28%"
"Jun 21, 2015","7.821","7.701","7.863","7.689","1.47%"
"Jun 14, 2015","7.708","7.880","7.909","7.698","-2.26%"
"Jun 07, 2015","7.886","7.812","7.909","7.778","-1.22%"
"May 31, 2015","7.983","7.815","8.017","7.806","2.15%"
"May 24, 2015","7.815","7.862","7.898","7.809","-0.55%"
"May 17, 2015","7.858","7.927","7.927","7.834","-1.11%"
"May 10, 2015","7.946","7.945","7.999","7.886","-0.39%"
"May 03, 2015","7.977","7.875","8.007","7.846","1.49%"
"Apr 26, 2015","7.860","7.800","7.873","7.761","0.94%"
"Apr 19, 2015","7.787","7.792","7.802","7.751","-0.05%"
"Apr 12, 2015","7.791","7.805","7.815","7.768","-0.13%"
"Apr 05, 2015","7.801","7.722","7.807","7.711","0.81%"
"Mar 29, 2015","7.738","7.768","7.771","7.730","-0.49%"
"Mar 22, 2015","7.776","7.745","7.811","7.732","0.39%"
"Mar 15, 2015","7.746","7.789","7.810","7.740","-0.64%"
"Mar 08, 2015","7.796","7.740","7.799","7.715","1.18%"
"Mar 01, 2015","7.705","7.738","7.770","7.648","-0.25%"
"Feb 22, 2015","7.724","7.689","7.745","7.687","0.38%"
"Feb 15, 2015","7.695","7.707","7.717","7.687","-0.03%"
"Feb 08, 2015","7.697","7.720","7.752","7.686","-0.04%"
"Feb 01, 2015","7.700","7.700","7.750","7.640","0.12%"
"Jan 25, 2015","7.691","7.704","7.716","7.689","-0.17%"
"Jan 18, 2015","7.704","7.720","7.734","7.686","-0.03%"
"Jan 11, 2015","7.706","7.826","7.830","7.672","-1.76%"
"Jan 04, 2015","7.844","7.852","7.918","7.832","-0.36%"
"Dec 28, 2014","7.872","7.978","7.987","7.832","-1.33%"
"Dec 21, 2014","7.978","7.960","8.000","7.920","0.23%"
"Dec 14, 2014","7.960","7.813","8.031","7.780","1.66%"
"Dec 07, 2014","7.830","7.941","7.941","7.824","-1.34%"
"Nov 30, 2014","7.936","8.058","8.110","7.927","-1.87%"
"Nov 23, 2014","8.087","8.177","8.177","8.059","-0.99%"
"Nov 16, 2014","8.168","8.212","8.217","8.147","-0.57%"
"Nov 09, 2014","8.215","8.203","8.236","8.151","0.07%"
"Nov 02, 2014","8.209","8.262","8.266","8.185","-0.83%"
"Oct 26, 2014","8.278","8.336","8.347","8.255","-0.93%"
"Oct 19, 2014","8.356","8.372","8.389","8.334","-0.39%"
"Oct 12, 2014","8.389","8.450","8.450","8.346","-0.79%"
"Oct 05, 2014","8.456","8.458","8.481","8.403","-0.25%"
