Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-08-29,320.27,oj,876.25,862,862,862,FALSE,127.82446598378397,100.12185982291052,0.6764990528575034,1010,971.5733927619344,1022.5957278702716,19.00210153988028,4.332849695333096,12.566703560278874,14.878577358951937,-0.00520080274124357,0.34270705753040204,1.079739,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,10.506848798099002,9.427523179349402,6.480786685016644,19.365079365079367,1575,1516.6013905444368
2023-08-29,1223.395,pa,456.65,-1.1,-1.1,-1.1,FALSE,0.15650039306408128,0.3382495264287518,0.6764990528575034,-0.6,-0.4525354414397181,1.2520031445126505,-7.228982505724779,5.610440360026874,-1.40993179370502,-11.688499524083406,-0.02147376966695002,0.3663879361444325,1.079739,0.01666666666666666,Future,1,0.6,0.01,2,1.49,0,0.745,-8.461643847991038,-9.299743490438429,-1.0603694389700222,-17.142857142857142,787.5,709.2891833031194
2023-08-29,978.35,pl,0,0,0,0,FALSE,0.2801541376739303,0,0.6764990528575034,0,-0.0978344603668938,2.2412331013914426,-0.8730413655425171,2.4150528354504353,-1.9636013302792543,0.3956695114155974,0.00464099758823888,0.2559363717321013,1.079739,0.01666666666666666,Future,1,0.7,0.01,2,1,0,0.5,1.018391155061722,-1.9104482954453237,9.649184330575672,-7.5396825396825395,787.5,1015.3890915982096
2023-08-29,2.7273,rb,494.77,583,583,583,FALSE,95.69250940327984,92.68037024147796,0.6764990528575034,720,659.2468911180086,765.5400752262387,17.22305369639029,16.645502576636027,20,-0.4562861501751881,-0.00617748469115286,0.3359869863314586,1.079739,0.02083333333333333,Future,1,250,0.1,4,0.0025,0,0.00125,0.2750907582815899,0.8549204427194612,-6.264127316314206,3.7301587301587302,984.375,966.8343216112972
2023-08-29,2633.5,rm,447.67,0.8061,0.8061,0.8061,FALSE,0.11698552163779263,0.08780957706090389,0.6764990528575034,0.9359,0.8270812193376158,0.9358841731023412,17.674862832564916,3.6418034273062783,20,3.547653864114956,-9.488566989537262e-4,0.227697289438405,1.079739,0.01666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,3.781723978402302,1.4652534346490431,-2.9025479410492827,8.571428571428571,787.5,1141.3179341790078
2023-08-29,25.56,sb,312.7,5000,5000,5000,FALSE,1038.8262293071998,2239.888364011194,0.6764990528575034,8311,4422.48755895316,8310.609834457598,10.642991662577067,-6.527350513128167,8.165563654172935,9.163202498194318,-0.00841519692528436,0.26419192738734504,1.079739,0.01666666666666666,Future,0.01,5000,1,3,0.04,0,0.02,6.3454179881321195,4.758223503925182,9.313049955378204,7.777777777777778,787.5,983.6598815488568
2023-08-29,912.5,sek,67.49,-12.61,-12.61,-12.61,FALSE,8.671236235179236,-0.9470986740005052,0.6764990528575034,-14.01,-40.46928550935385,69.36988988143389,-11.667680481697008,-20,-0,-14.446134136161678,-4.6564499519785585e-4,0.06994288641743526,11.92562,0.0119047619047619,Cash,1,0.01,0.01,2,0.6,0,0.3,-9.815235412113378,-10.164813166260997,-8.43784888576168,-16.03174603174603,562.4999999999999,2653.9510950713016
2023-08-29,1067.67,sgd,177.16,12.68,12.68,12.68,FALSE,4.65003505492719,2.252741846015488,0.6764990528575034,16.01,13.59666896726052,37.20028043941752,7.309981971454953,2.322944620098064,-0,11.602567130733735,0.00126523571346925,0.01915076670169467,1.46344,0.01666666666666666,Cash,1,0.01,0.01,2,0.3,0,0.15,9.26630662593985,6.727294151209977,5.420891493239696,14.285714285714285,787.5,13569.952788208911
2023-08-29,24.2595,si,446.11,-75.52,-75.52,-75.52,FALSE,10.998293617117415,23.11597263614089,0.6764990528575034,-41.35,-20.675573523748696,87.98634893693932,-4.69972303057309,-10.81558963121437,-9.368360796440626,6.581476685732557,9.485319087945144e-4,0.26291547192928505,1.079739,0.01666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,3.735303474783228,2.9436126911179947,8.095590852470012,5.476190476190477,787.5,988.4355534234104
2023-08-29,722.21,sw,0,0,0,0,FALSE,0.4338653082325093,0,0.6764990528575034,0,2.7727507086768672,3.4709224658600744,15.977024758977414,0.32892083342995565,11.393291986369965,12.304529406975751,0.01806558433064609,0.2238746275485101,1.079739,0.01666666666666666,Future,1,2,0.001,2,0.7,0,0.35,7.543336759863324,7.878517283603468,8.07315707445615,14.365079365079364,787.5,1160.805951284896
2023-08-29,1073.575,usd,314.79,6.23,6.23,6.23,FALSE,0.9184150966828534,0.7576789392004033,0.6764990528575034,7.35,4.535526463978929,7.347320773462827,12.34606900616186,19.507696763375147,2.55655708597241,12.50416112862713,0.00261151546280746,0.05081873614826143,1.079739,0.0119047619047619,Cash,1,0.01,0.01,2,0.25,0,0.125,9.660548301299546,7.828949295884028,13.445161797371208,7.53968253968254,562.4999999999999,3652.688241959563
2023-08-29,497.85,zc,251.18,-191.7,-191.7,-191.7,FALSE,82.63945433717711,-25.90991372444239,0.6764990528575034,-230,-248.05013331224544,661.1156346974169,-7.503986301149101,4.490567304051984,1.5649081257638504,-15.585420818466307,-0.00206675903531827,0.2841751491212512,1.079739,0.02777777777777777,Future,0.01,150,0.1,2,0.9,0,0.45,-14.41525014626698,-9.588548362152718,-5.3005488206829785,-18.650793650793652,1312.5,1524.1480521408832
2023-08-29,67.713,zl,419.65,2200,2200,2200,FALSE,283.8320865217234,48.03143275288274,0.6764990528575034,2271,2270.656692173787,2270.656692173787,20,9.125227257329255,20,7.039894139551525,-3.838998363896451e-4,0.3041644882103878,1.079739,0.01388888888888888,Future,0.01,2000,1,3,0.09,0,0.045,6.240888678084795,4.995552240103359,0.7422321363537778,9.682539682539684,656.25,711.991400686479
2023-08-29,430.5,zm,0,0,0,0,FALSE,0.5138892090755643,0,0.6764990528575034,0,2.401917126395233,4.111113672604515,11.684994955994714,-20,20,-0.5250084066754797,-0.01624366111405528,0.26424051021241296,1.079739,0.01388888888888888,Future,1,2,0.001,2,0.7,0,0.35,0.00307080441667011,-1.5022246504577148,4.645648125867408,-4.761904761904762,656.25,819.5658562190695
2023-08-29,109.31,zn,216.81,-30.99,-30.99,-30.99,FALSE,15.477307770733614,-6.102021456774681,0.6764990528575034,-40.01,-111.451673717267,123.81846216586892,-18.002432233080846,-18.203475917874165,-8.95266118485283,-14.262358261266826,-0.00179145997019425,0.06910615594911183,1.079739,0.02777777777777777,Future,1,0.01,0.01,3,0.03,0,0.015,-9.680802947070916,-10.169922632101796,-5.700120352930344,-18.333333333333332,1312.5,6267.531366076029
2023-08-29,485.25,zo,369.1,-264.72,-264.72,-264.72,FALSE,77.65892045553117,179.08282927243832,0.6764990528575034,0,-98.04575224282844,621.2713636442494,-3.156293947550143,-8.012394408444484,-15.601194164627588,16.244101395312033,0.00188740599663805,0.31025240433032847,1.079739,0.02777777777777777,Future,0.01,200,0.01,2,0.9,0,0.45,13.27634314545815,9.51504465233986,14.968240427093717,12.222222222222223,1312.5,1396.040752479868
2023-08-29,16.663,zr,608.24,193,193,193,FALSE,34.358544952923566,-8.794487687147544,0.6764990528575034,180,161.76685512977227,274.8683596233885,11.770496637111489,8,20,-7.382505604814189,-0.00640088327863086,0.2042133317719177,1.079739,0.02777777777777777,Future,1,50,0.01,3,0.04,0,0.02,-4.072505731961345,-7.356738335212548,-1.921078428713478,-9.365079365079366,1312.5,2120.943800494621
2023-08-29,1448.16,zs,551.57,194.2,194.24932460745728,140.4,TRUE,38.12460854721181,53.84932460745727,0.6764990528575034,220,189.0048138230619,304.99686837769445,12.39388553911359,-5.8908022189639935,20,-2.870823546736351,-0.00834126103615418,0.2117630133237645,1.079739,0.02777777777777777,Future,0.01,50,0.1,2,1.5,0,0.75,-1.283139369043531,-0.9487994707673786,0.8589530794011363,-7.4603174603174605,1312.5,2045.3288475726172
2023-08-29,586.75,zw,756.2,-368.8,-368.8,-368.8,FALSE,52.80871643046919,-36.32799913844793,0.6764990528575034,-422.5,-422.4697314437535,422.4697314437535,-20,-20,-12.228232468536458,-14.279052347812652,-0.00856990523497636,0.3773230523603407,1.079739,0.02777777777777777,Future,0.01,80,0.1,2,0.8,0,0.4,-9.2611440318259,-10.169314069141649,-9.822547902070164,-14.682539682539682,1312.5,1147.8890496898898
