Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-05,23.1255,si,0,0,0,0,FALSE,8.394271392177046,0,0.4245490157740324,0,-58.13870813499626,167.88542784354092,-6.925998150259714,0.5630679181362,-11.35462593736954,-3.262479933471408,0.00702990592825791,0.202485138011744,1.088495,0.02222222222222222,Future,1,30,1,3,0.025,0,0.0125,722.2222222222222,1783.3956341534897
2023-07-05,649.6,sw,0,0,0,0,FALSE,0.1329577558596231,0,0.4245490157740324,0,-0.39698418948293834,2.6591551171924626,-2.985791892441946,2.0073641633744312,-2.34400379746345,-5.03631602511916,0.00719949963444133,0.22755039926863296,1.088495,0.01111111111111111,Future,1,2,1,2,0.7,0,0.35,361.1111111111111,793.4750109684582
2023-07-05,1210.84,tp,182.98,-2.3,-2.3,-2.3,FALSE,0.22695563208812836,0.3396392126192258,0.4245490157740324,-1.5,-1.707518034587532,4.539112641762567,-7.523576387496266,6.157126584414393,-18.489787735238952,2.764012054204426,-0.00415376083484186,0.0945481378711678,1.43903,0.01111111111111111,Index,1,0.5,0.1,2,0.8,0,0.4,361.1111111111111,1909.6680233045129
2023-07-05,1060.925,usd,0,0,0,0,FALSE,0.2673982800632585,0.08490980315480648,0.4245490157740324,0.2,2.1936045447642214,5.3479656012651695,8.203510300235589,4.188995233094499,9.31803446715503,7.81398385837156,0.00322408094480763,0.04329861640050182,1.088495,0.00694444444444444,Cash,1,0.01,0.01,2,0.25,0,0.125,225.69444444444443,2606.254693646847
2023-07-05,524.01,zc,0,0,0,0,FALSE,7.442471183391993,0,0.4245490157740324,0,34.33363393605273,148.84942366783986,4.6132034763760785,15.458907360254596,20,-17.331718149123454,-0.00779382723280885,0.359958573377586,1.088495,0.0079365079365079309,Future,0.01,150,1,2,0.9,0,0.45,257.9365079365079,358.2863793411305
2023-07-05,65.361,zl,0,0,0,0,FALSE,55.46627762596744,0,0.4245490157740324,0,514.314938383086,1109.3255525193488,9.27256993612099,12.967668595365666,7.273538450312278,10.847584628570708,0.01753320731635899,0.3872233602998385,1.088495,0.0079365079365079309,Future,0.01,2000,1,3,0.09,0,0.045,257.9365079365079,333.0590744018905
2023-07-05,414.26,zm,0,0,0,0,FALSE,0.10825762265892204,0,0.4245490157740324,0,0.02606279162761959,2.1651524531784405,0.240747865946894,-20,9.845155771277472,-6.704575049229605,-0.00536865568744371,0.31302409749481497,1.088495,0.0079365079365079309,Future,1,1,1,2,0.7,0,0.35,257.9365079365079,412.0074301001386
2023-07-05,110.822,zn,783.67,-122.02,-122.02291125278076,-108.76,TRUE,7.028247375206368,-13.26291125278077,0.4245490157740324,-140,-103.55969031456954,140.56494750412736,-14.734781629897986,-16.864808401367544,-13.076158481604152,-16.275553872397886,-0.00482492609447859,0.06308182951135409,1.088495,0.02777777777777777,Future,1,0.01,0.01,3,0.03,0,0.015,902.7777777777776,7155.608713086602
2023-07-05,413.72,zo,0,0,0,0,FALSE,10.5331003421406,0,0.4245490157740324,0,47.92453648931016,210.662006842812,4.549898409072845,-0.6944058705731125,2.1760197019360885,8.82832286290528,0.05635398746198206,0.3221413847385231,1.088495,0.0079365079365079309,Future,0.01,200,1,2,0.9,0,0.45,257.9365079365079,400.3467423874625
2023-07-05,16.961,zr,0,0,0,0,FALSE,3.366418576550004,0,0.4245490157740324,0,28.69214690644082,67.32837153100009,8.523047937741984,14.406504594012432,20,-7.29400630414815,-8.839909819253755e-4,0.2458610261087009,1.088495,0.0079365079365079309,Future,1,50,1,3,0.04,0,0.02,257.9365079365079,524.5575356511938
2023-07-05,1510.89,zs,0,0,0,0,FALSE,3.715279768301514,0,0.4245490157740324,0,46.365759206299224,74.30559536603029,12.479749062745793,-3.624228724905203,20,7.105429838090782,-0.0049055792764836,0.25008341388411126,1.088495,0.0079365079365079309,Future,0.01,50,1,2,1.5,0,0.75,257.9365079365079,515.7009493960998
2023-07-05,659.71,zw,0,0,0,0,FALSE,5.708981288001655,0,0.4245490157740324,0,-49.19942730828266,114.1796257600331,-8.61789955621035,-12.300755337397735,-9.389255042015586,-6.7329912536569605,0.05237010440431611,0.3727327657348122,1.088495,0.0079365079365079309,Future,0.01,80,1,2,0.8,0,0.4,257.9365079365079,346.00728946918196
