DATE	AUT	BEL	BRA	CAN	CHE	CHL	CHN	CZE	DEU	DNK	ESP	FIN	FRA	GBR	GRC	HUN	IDN	IND	IRL	ISL	ISR	ITA	JPN	KOR	LUX	MEX	NLD	NOR	POL	PRT	RUS	SVK	SVN	SWE	TUR	USA	ZAF
2010-11-01	90.7768078160424	92.7529050320854	73.6842736173381	92.8364498288122	102.102181371534	85.2356610403407	88.8455523824209	93	93.5719400203064	93.9	95.3671876881793	92.8298513251454	95.02	90.9	101.031111842978	90.5255366395263	77.4977260598176	69.6206566783551	95.8883628208323	85.4018011412759	94.9596774193548	93.4224972552151	96.4113005853907	91.6141262954273	92.47	85.0629716482436	92.02	92.3	93.2844932844933	94.3110844990176	67.713139651325	92.2559265867958	94.83	97.5248327859261	69.9963543565439	92.3153191543222	77.5064701249015
2010-12-01	91.3544784112354	93.1195956492654	74.1485299227032	92.8364498288122	102.138368268335	85.3446162506696	89.2894278622062	93.5	94.1316924032794	94	95.9527681702573	93.2159146735617	95.45	91.7	101.443238239434	90.8956328645448	78.2100328180145	70.768249920306	96.1873909793172	85.6826824803544	95.4637096774194	93.7551984562664	96.2076864342072	91.9778166455978	92.76	85.4843680518484	91.82	93.3	93.6914936914937	94.5877470660582	68.4444415595594	92.5006372673974	94.9	98.2109756259724	69.7852907880346	92.4739575642254	77.6414988184989
2011-01-01	91.2719540404936	93.6448551819826	74.7640581476576	93.0734790624177	101.78020820664	85.5734221923604	90.1842244643131	94.1	93.9451082756217	94.1	95.250499804182	93.5560180995475	95.22	91.8	100.721985150487	91.5618060695781	78.9098429712261	71.9158431622569	95.8883628208323	84.9053590466598	95.5645161290322	94.1395348837209	96.1058793586154	93.0709960459656	92.35	85.9008174153391	91.72	92.7	94.8310948310948	95.1321154983285	70.0665748245209	94.2747897017588	94.12	97.7035490605428	70.0731047450928	92.9144322981052	78.0465848992911
2011-02-01	91.9045319397841	94.189935829142	75.3621854616162	93.3105082960232	102.163829409021	85.7695415709526	91.3371684719566	94.2	94.5048606585946	95.2	95.3714698123627	94.1259211376858	95.67	92.3	99.4116691875512	91.9319022945966	79.0160641551216	70.768249920306	96.7854472962871	85.8993365880275	95.866935483871	94.4186046511628	96.1058793586154	93.707717702496	93.82	86.2230697534898	92.41	93.1	94.993894993895	95.1271395528781	70.6130941081522	94.5806780525108	94.1	98.3003337632807	70.5834948289426	93.3726272798998	78.4516709800833
2011-03-01	92.9889511957108	94.6656425757538	75.9575286298156	94.3376349749803	102.806773331694	86.4232728329263	91.1538313006241	94.3	95.0646130415676	95.8	96.0844434888964	94.6406722689075	96.45	92.6	102.651585763259	92.9681717246484	78.7598836532739	70.768249920306	97.6825317717419	86.7280668995252	96.0685483870968	94.7906976744186	96.3094935097989	94.0724622275946	94.5	86.3884811930193	93.46	93.4	95.8892958892959	96.6577403734116	71.0508952916227	94.9477440734132	95.59	98.9673284310466	70.8789838248556	94.283110494184	79.396871835265
2011-04-01	93.4407925523469	94.8935853918386	76.5424312514174	94.6536739531209	102.920245816955	86.6956608587486	91.2454998862904	94.5	95.0646130415676	96.2	97.2802266671068	94.8245119586296	96.78	93.3	103.291948756157	93.560325684678	78.5161997647156	71.1507810009563	98.0812359830551	87.4107439675391	96.5725806451613	95.2558139534884	96.4113005853907	94.1641754463333	94.78	86.3816247602927	93.96	93.9	96.3776963776964	97.0647727112517	71.3564141413767	95.375987764466	96.35	99.3917795832613	71.4929869332464	94.890239940595	79.6669292224598
2011-05-01	93.5311608236741	95.2107232229132	76.9022820908084	95.2857519094022	102.926961944616	87.0443175318013	91.3371684719566	95	95.0646130415676	96.3	97.2481107357314	94.8704718810601	96.83	93.5	103.476419412554	93.7823834196891	78.6099243353217	71.5333120816066	98.0812359830551	88.2097868826342	97.0766129032258	95.3488372093023	96.4113005853907	94.3454935339546	94.83	85.7448335708087	94.03	93.7	96.947496947497	97.015013256748	71.6989249292554	95.6818761152179	97.15	99.5768785819714	73.2237081950227	95.3366214237797	80.0720153032519
2011-06-01	93.5311608236741	95.5080399395456	77.0175921276732	94.6536739531209	102.678264739728	87.1968548262618	91.6121742289555	94.9	95.1579051053964	96.1	97.1110827618631	95.1462314156432	96.91	93.5	103.254008264153	93.560325684678	79.0410573733962	72.2983742429072	98.0812359830551	88.6700399780399	97.4798387096774	95.4418604651163	96.3094935097989	94.5278657965038	94.75	85.7405483003546	93.57	93.4	96.5404965404966	96.7901005223914	71.8638324565926	95.6206984450676	96.66	99.3407177905137	72.176065391331	95.2345190429378	80.4771013840441
2011-07-01	93.3504242810196	95.6170560689775	77.1407905775227	94.8116934421912	101.834538672198	87.3058100365908	92.0140493085165	95.1	95.344489233054	96	96.5897341425359	94.8796638655462	96.48	93.5	101.823419133255	93.2642487046632	79.5721632928736	73.8284985655084	97.9815599302268	88.7511729071085	97.1774193548387	95.7209302325582	96.3094935097989	94.983269365413	93.88	86.1519342639512	94.04	93.1	96.2148962148962	96.717451718816	71.856646073347	95.5595207749171	95.57	99.2928473598128	71.880576395418	95.318901175865	81.152244852031
2011-08-01	93.5311608236741	95.5377716112088	77.4261655178521	95.0487226757967	101.536823759454	87.4474518100184	92.2754528576884	94.9	95.4377812968828	96	96.7096336196706	95.2473432449903	96.98	93.9	100.396536733278	93.1902294596595	80.315711580142	74.2110296461587	98.1809120358834	88.9995143056064	97.6814516129032	96	96.4113005853907	95.6210451968716	95.22	86.2882058643926	94.19	92.6	96.2148962148962	96.2935011664446	71.6841901227709	95.6206984450676	95.82	99.32476098028	72.4024790375501	95.5817515199332	81.152244852031
2011-09-01	93.892633908983	95.7954460989569	77.8365950052038	95.2857519094022	101.810681382894	87.8832726513342	92.7111254396416	94.7	95.6243654245404	96.3	96.9462209808027	95.6425985778927	96.91	94.5	103.723333229238	93.1162102146558	80.5344022504256	75.3586228881097	98.4799401943683	89.5488481260842	97.4798387096774	96	96.4113005853907	95.5293319781329	95.32	86.4998982248267	94.53	93.4	96.2962962962963	97.0787053585127	71.6555164467218	95.9265867958195	96.43	100.020477906466	72.9474067962469	95.7268887885679	81.6923596264206
2011-10-01	93.9830021803102	95.9441044572731	78.171388532761	95.4437713984725	101.743018902725	88.3081979716172	92.7982599560323	94.9	95.6243654245404	96.4	97.710580147537	95.8815901745314	97.14	94.5	103.832068865021	93.7823834196891	80.4406776798195	75.74115396876	98.7789683528532	89.8449274226487	97.5806451612903	96.5581395348837	96.5131076609824	95.3480138905116	95.46	87.0835520606794	94.57	93.3	96.947496947497	98.0987741758383	71.9994629256661	96.1101198062707	97.11	100.023669268513	75.3343438801159	95.5294345975183	82.2324744008102
2011-11-01	94.0733704516374	96.3207056316741	78.5778738136204	95.5227811430076	101.565392362192	88.5914815184724	92.623990923251	95.3	95.8109495521981	96.3	98.1066766345002	95.945934065934	97.41	94.7	103.991412837143	94.3745373797187	80.7156030974492	76.1236850494102	98.7789683528532	89.8606533554284	97.4798387096774	96.4651162790698	95.9022652074319	95.4386729343223	95.76	88.0254545064975	94.28	93.3	97.5986975986976	98.0211494268126	72.3018606699539	96.5383634973235	97.37	100.259830059971	76.6352629660188	95.4488496605728	82.2324744008102
2011-12-01	94.2541069942919	96.3603478605585	78.9706703778298	94.9697129312615	101.4084154082	89.1253620490843	92.8853944724229	95.7	95.9975336798558	96.3	98.2340698289559	95.9183581124757	97.8	95	103.893055188742	94.5965951147298	81.1717293537984	75.3586228881097	98.4799401943683	90.1788890784641	97.4798387096774	96.8372093023256	96.0040722830236	95.8023632844928	95.71	88.748808159155	94.04	93.4	98.005698005698	98.0042312122813	72.6199888569017	96.5995411674739	96.8	100.457694506868	77.0765777001746	95.213423509706	82.5025317880049
2012-01-01	93.8022656376558	97.0639974232551	79.4128855292671	95.3647616539374	100.976678664366	89.2016306963146	94.2795467346732	97.4	95.9042416160269	96.7	97.1539040036969	96.5250290885585	97.46	94.7	103.058637109386	96.521095484826	81.7903115413893	75.74115396876	97.9815599302268	90.4409435863894	97.4798387096774	97.1162790697674	96.2076864342072	96.1850287833679	95.06	89.3770288077306	93.99	93.2	98.6568986568986	98.471970084616	72.9830888011862	97.9454499107826	96.3	99.5226254271771	77.5102173954756	95.6323807996894	82.9076178687971
2012-02-01	94.2541069942919	97.6388097420777	79.7701842350453	95.7598103766131	101.26116180321	89.5502873693672	94.1924122182826	97.7	96.5572860628286	97.8	97.2545339220065	97.0581641887524	97.86	95.2	101.497599563403	97.3353071798668	81.8278013729534	76.1236850494102	98.8786444056816	91.3422621233519	97.4798387096774	97.4883720930233	96.4113005853907	96.5497733084665	96.67	89.5587242749858	94.7	94.2	99.0638990638991	98.5515852118219	73.2531262297506	98.1901605913841	96.84	100.18323737085	77.947694610204	96.0534476429961	83.3127039495893
2012-03-01	95.2481579788913	97.8469314437204	79.9376970048972	96.1548590992889	101.825717489598	89.7028246638278	94.3666812510638	97.8	97.1170384458016	98.3	97.9086283910186	97.4258435681965	98.67	95.4	104.37107651502	98.0754996299038	81.8840361202995	76.8887472107109	99.8754049339646	92.312228200616	97.7822580645161	97.953488372093	96.8185288877577	96.5771818565953	97	89.6101475204354	95.78	94.1	99.5522995522996	99.701028610857	73.6779943618832	98.4960489421361	97.8	100.464077230962	78.2700462421091	96.7829311821515	84.257904804771
2012-04-01	95.6096310642002	97.916305344268	80.4492837881706	96.5499078219647	101.901800189522	89.7464067479594	94.2795467346732	97.8	96.930454318144	98.3	99.2842607849312	97.7659469941823	98.8	95.9	105.25762260847	98.8897113249445	82.0527403540338	78.4188715333121	99.8754049339646	93.0207332474309	98.6895161290323	98.4186046511628	96.9203359633495	96.567694282243	97.32	89.3290337786444	96.17	94.2	100.1221001221	99.9816719342578	73.906396144405	98.8019372928881	98.9	100.684281212186	79.4558397451887	97.0753152727441	84.6629908855632
2012-05-01	95.519262792873	97.8865736726047	80.7388349471389	96.4708980774296	101.883656620765	89.7681977900252	94.0181431855013	98	96.930454318144	98.4	99.1375980316502	97.7751389786684	98.75	95.9	104.915949275941	98.6676535899334	82.1089750930757	78.8014026139624	99.8754049339646	93.009487188976	98.6895161290323	98.4186046511628	96.6149147365742	96.7405789704401	97.18	89.0470629827626	96.03	94.2	100.2849002849	99.6313653745519	74.2907094043559	98.8631149630385	99.49	100.601305798971	79.2869888903812	96.9613993932924	84.6629908855632
2012-06-01	95.6096310642002	97.6586308565199	80.8033343238963	96.0758493547538	101.596266501292	89.5067052852357	93.4953360871574	98.2	96.7438701904863	98.2	98.9523961607188	97.8394828700711	98.78	95.6	104.599040166908	98.7416728349371	82.6213361050752	79.566464775263	99.676052828308	93.4781552369358	98.3870967741936	98.6046511627907	96.1058793586154	96.6035362297961	97.11	89.4575918922683	95.57	93.7	100.4477004477	99.4134189638257	74.9518967180547	99.0466479734897	98.87	100.352379559326	78.5770477963045	96.8192154993102	85.0680769663554
2012-07-01	95.3385262502185	97.8370208864993	81.1508885195169	95.9968396102186	101.10729231127	89.4958097642028	93.5824706035481	98.1	97.1170384458016	98.2	98.721161454816	97.655643180349	98.35	95.7	103.18676189912	98.6676535899334	83.2024284943186	81.0965890978642	99.5763767754797	92.7966983696943	98.4879032258065	98.6976744186046	95.8004581318402	96.3853220196938	96.2	89.9598255894926	96.2	93.3	99.9592999593	99.3974959383845	75.8738050476867	99.0466479734897	97.86	99.9630333896254	78.3966843832147	96.6614209107364	85.0680769663554
2012-08-01	95.6096310642002	98.2631748470058	81.4835939377546	96.2338688438241	101.076819135016	89.6919291427949	94.1929974869449	98	97.4902067011168	98.5	99.2767670676103	97.8394828700711	99	96.1	102.144717634315	98.8156920799408	83.9959631849196	81.8616512591648	100.17443309245	92.6541794076025	99.4959677419355	99.0697674418605	96.0040722830236	96.8312380142507	97.68	90.2297976281028	96.32	92.9	99.6336996336996	99.256179087594	75.9496788527344	99.1078256436401	98.56	100.065156975121	78.8341615979431	97.1993570081471	85.4731630471475
2012-09-01	96.4229455061452	98.4316543197641	81.9480822552663	96.3918883328944	101.391775450114	90.3783469678673	94.482106103277	97.9	97.5834987649457	98.7	100.254161912468	98.2255462184874	98.76	96.4	104.661543470908	99.259807549963	84.0084597732966	82.2441823398151	100.074757039621	93.3699706981694	99.4959677419355	99.0697674418605	96.1058793586154	97.5238309419668	98.1	90.6274707262462	96.72	93.9	99.7150997150997	99.8751867016199	76.3674020864244	99.413713994392	99.6	100.467268593008	79.6477157165608	97.6330811713928	86.1483065151345
2012-10-01	96.6036820487996	98.6100443497436	82.4315955688	96.5499078219647	101.516976098605	90.8904364564134	94.3833860879441	98.2	97.5834987649457	98.7	101.106304624962	98.372617970265	98.94	96.8	105.518224015123	99.4078460399704	84.1459224945677	83.0092445011157	99.975080986793	93.6181692847593	99.2943548387097	99.0697674418605	96.1058793586154	97.3414586794175	98.23	91.0859946648382	97.29	94.3	100.1221001221	100.188671264993	76.718692136022	99.7807800152944	99.74	100.39705862798	81.2095861235298	97.5951092115755	86.688421289524
2012-11-01	96.6940503201268	98.5010282203117	82.9262454653709	96.3128785883592	101.184176936884	90.4764066571634	94.5409502838451	97.9	97.6767908287745	98.5	100.981052492598	98.0508985132514	98.79	97	105.003436797547	99.259807549963	84.2021572253055	83.391775581766	99.5763767754797	93.9145512238335	98.8911290322581	98.8837209302326	95.8004581318402	96.9956893030235	98.16	91.7047877184148	96.89	94.4	100.2035002035	99.8731963234398	76.9795356892845	99.7807800152944	99.67	100.151323750382	81.5165876777251	97.1326951231346	86.9584786767188
2012-12-01	96.8747868627813	98.5109387775328	83.5814477673954	95.7598103766131	100.967857481766	90.4546156150976	95.2366090776072	98	97.956667020261	98.3	101.051707541624	98.1795862960569	99.1	97.3	104.728545464644	99.3338267949666	84.6582835314796	83.7743066624163	99.676052828308	93.9690256222617	98.991935483871	99.0697674418605	95.8004581318402	97.1685739912205	97.93	91.9156230247582	96.76	94.7	100.2849002849	99.8851385925206	77.3952251820066	99.719602345144	99.39	100.403441352074	81.8274267513479	96.8711105110604	87.2285360639136
2013-01-01	96.332577234818	98.4812071058695	84.3002213975909	95.8388201211483	100.704324651597	90.618048430591	96.1885520826033	99.3	97.4902067011168	97.9	99.7606471003328	98.0968584356819	98.6	97	103.271478713794	100.148038490007	85.1673978935131	84.5393688237169	99.1776725641665	94.2269697198326	98.8911290322581	99.2558139534884	95.9022652074319	97.7515327264214	97.05	92.2858703919951	96.78	94.5	100.3663003663	98.6441377971987	78.1459588662721	100.331379046648	98.62	99.570495857878	83.1743960703801	97.1575878523481	87.4985934511084
2013-02-01	96.6036820487996	98.7983449369441	84.806007877199	96.9449565446405	101.001839082918	90.716108119887	97.2462665325989	99.4	98.0499590840898	99	99.9330025987141	98.6759534583064	98.88	97.5	101.567662592358	100.074019245004	85.7652969426875	85.3044309850175	99.975080986793	95.7660451419655	98.8911290322581	99.3488372093024	95.6986510562484	98.0783269541109	98.9	92.740109060133	97.54	95.1	100.3663003663	98.5257102954799	78.5835762359232	100.331379046648	99.42	100.014095182373	83.4238348331638	97.9533113658514	88.3087656126927
2013-03-01	97.4169964907446	98.9370927380392	85.2046047450738	97.1029760337108	101.221266000088	91.0647647929397	96.3718892539359	99.5	98.5164194032339	99.3	100.285207312798	99.1263606981254	99.63	97.8	104.154004669637	100.296076980015	86.1722004622646	85.6869620656678	100.373785198106	95.9593465013375	99.0927419354839	99.5348837209302	95.9022652074319	97.9876679103003	98.91	93.4206100082492	98.58	95.4	100.529100529101	100.153839646841	78.8507603951254	100.392556716798	99.73	100.416206800261	83.9764376307155	98.2094111392854	89.3889951614718
2013-04-01	97.5073647620718	98.8974505091549	85.6732692812244	96.9449565446405	101.255347841951	90.6289439516239	96.5624188835284	99.5	98.0499590840898	99.1	100.659893178844	99.273432449903	99.48	98	104.631592901243	100.518134715026	86.2137212295683	86.4520242269684	100.373785198106	96.1306709880552	99.4959677419355	99.5348837209302	96.2076864342072	97.8516793445843	99	93.4823179027887	98.67	95.9	100.936100936101	100.164786726831	79.2528992731405	100.392556716798	100.39	100.218342353364	84.3294894180402	98.1073087584435	89.5240238550692
2013-05-01	97.6881013047263	99.0461088674711	85.9901978734926	97.181985778246	101.366715272274	90.618048430591	95.9840606222708	99.3	98.4231273394051	99.2	100.845095049775	99.2918164188752	99.54	98.2	104.446993864995	100.444115470022	86.2967627641759	87.217086388269	100.274109145278	96.0847678107306	99.5967741935484	99.5348837209302	96.3094935097989	97.8516793445843	98.78	93.1712072678188	98.69	96	100.854700854701	100.335959250324	79.7759684083432	100.514912057099	100.71	100.381101817747	84.4522900397183	98.2819797736027	89.3889951614718
2013-06-01	97.6881013047263	99.2145883402294	86.213857582824	97.181985778246	101.466354539367	91.1955110453344	95.9840606222708	99.7	98.5164194032339	99.1	100.993898865148	99.2274725274725	99.7	98	104.197353300237	100.666173205033	87.177003031016	88.36467963022	100.373785198106	96.6151103519783	100.403225806452	99.8139534883721	96.3094935097989	97.7325575777168	99.11	93.1146416978241	98.32	95.7	100.854700854701	100.387709083008	80.1110274756583	100.6372673974	100.76	100.205576905177	85.0969933035286	98.5178278351342	89.6590525486666
2013-07-01	97.2362599480902	99.3136939124402	86.2396109310976	97.2609955227811	101.104485571352	91.4352125080581	96.0789728655838	99.5	98.982879722378	98.8	100.472550245821	99.2090885585003	99.4	98	102.474560638689	100.370096225018	89.8094196780756	89.8948039528212	100.274109145278	96.3522582741784	100.70564516129	99.906976744186	96.5131076609824	97.942338388395	97.97	93.0837877505544	99.15	96.1	101.180301180301	100.15085407957	80.7679379009586	100.57608972725	100.44	100.065156975121	85.3617821440221	98.5566436162807	90.6042534038483
2013-08-01	97.3266282194174	99.2542305691138	86.446565765873	97.2609955227811	101.031710814904	91.6531229287161	96.5622778549351	99.3	98.982879722378	98.9	100.785145311208	99.0528248222366	99.86	98.4	100.839185364385	100.148038490007	90.6979640983765	90.6598661141218	100.373785198106	96.6845227440454	100.907258064516	100.279069767442	96.8185288877577	98.289161939717	99.4	93.3486174646198	99.03	96	100.854700854701	99.4084430183753	80.88101301402	100.453734386949	100.78	100.157706474476	85.2735191971909	98.6752005130434	90.8743107910431
2013-09-01	98.0495743900352	99.3136939124402	86.7491096050515	97.4190150118515	101.335640651752	92.1543168962292	97.3318708887519	98.9	98.982879722378	99.2	100.596731847139	99.4021202327085	99.63	98.7	103.489274281855	100.59215396003	90.4737519549361	91.0423971947721	100.274109145278	97.0080695528847	100.907258064516	100	97.123950114533	98.4799676016906	99.57	93.7000096418585	99.08	96.4	100.936100936101	99.9906286360685	81.0508631413494	100.392556716798	101.03	100.54386128213	85.9258974998561	98.7899602138243	91.2793968718352
2013-10-01	97.9592061187079	99.2344094546716	87.2435274894758	97.181985778246	101.257853859735	92.285063148624	97.4296037039315	99.1	98.7962955947204	99.3	101.005674706652	99.54	99.5	98.8	103.419924984928	100.296076980015	90.6398350241512	92.189990436723	100.074757039621	97.0131049754259	101.209677419355	99.8139534883721	97.2257571901247	98.1795277472018	99.37	94.1456777690882	98.8	96.6	101.098901098901	99.9418643706549	81.5128530612552	100.392556716798	101.07	100.336422749092	87.4724178291152	98.5355480830489	91.54945425903
2013-11-01	98.0495743900352	99.3037833552191	87.7147441592392	97.181985778246	101.26487070953	92.6228243006438	97.3318003744553	99	98.982879722378	99.1	101.215498791638	99.3929282482224	99.46	98.8	102.007193641168	100.222057735011	90.7893097864448	92.9550525980236	99.8754049339646	97.3603169377376	100.806451612903	99.5348837209302	97.2257571901247	98.1605525984973	99.37	95.0233011580944	98.31	96.7	100.936100936101	99.7199372035684	81.9693250383982	100.270201376498	100.94	100.272595508158	87.4800928679701	98.3342966960176	91.6844829526274
2013-12-01	98.6821522893257	99.4623522707564	88.5216824051462	96.9449565446405	101.035620202647	93.1784958733214	97.6238000769507	99.4	99.3560479776932	99	101.306493930535	99.7606076276664	99.8	99.2	102.937767329785	99.7039230199852	91.1962133060219	91.4249282754224	99.8754049339646	97.8595162586532	100.907258064516	99.7209302325582	97.3275642657165	98.2796743653647	99.44	95.5683875598598	98.36	96.6	101.017501017501	100.080195654175	82.387368596094	100.147846036197	100.06	100.540669920083	87.8830324078516	98.3258584827249	91.8195116462248
2014-01-01	97.8688378473807	99.6011000718516	89.0084438887324	97.2609955227811	100.759156320711	93.3419286888148	98.6	99.5	98.7962955947204	98.9	99.9586953438144	99.6962637362637	99.24	98.7	101.753105838521	100.074019245004	92.1677992609303	90.6598661141218	99.3770246698231	97.1584723919321	100.302419354839	99.906976744186	97.2257571901247	98.8078160043081	98.54	96.4228704884138	98.15	96.6	101.098901098901	98.701858764423	82.873454070811	100.331379046648	99.44	99.3758227730277	89.6214287084828	98.6916550289642	92.4946551142118
2014-02-01	98.0495743900352	99.7596689873888	89.622580040807	98.0510929681327	100.859296791362	93.7995405721964	99.1	99.6	99.2627559138644	99.5	99.9158741019806	99.9444473173885	99.79	99.1	100.400047547554	100.148038490007	92.4086197112923	91.0423971947721	99.8754049339646	97.8192613747411	100.100806451613	99.8139534883721	97.2257571901247	99.0713597363157	99.75	96.6671309042993	98.57	97.1	101.180301180301	98.4441047900939	83.4535682493067	100.270201376498	99.54	99.7938912011489	90.005180651227	99.0566077538742	93.4398559693935
2014-03-01	99.0436253746346	99.8191323307153	90.4471512098563	98.6041611798789	101.224072740006	94.5840180865649	98.6	99.6	99.5426321053509	99.6	100.138544559517	100.174246929541	100.24	99.3	102.750079584218	100.370096225018	92.4833570924391	91.4249282754224	100.573137303763	98.0572629932149	100.403225806452	99.906976744186	97.4293713413082	99.253731998865	99.74	96.9319606183646	99.39	97.3	101.261701261701	99.7876100616934	84.3047946454496	100.209023706347	100.31	99.7875084770554	91.0182857800718	99.6945366788036	94.65511421177
2014-04-01	99.1339936459618	99.5119050568618	91.0531669367997	98.9202001580195	101.293840275114	95.1723762223412	98.2	99.6	99.3560479776932	99.8	101.029226389661	100.321318681319	100.2	99.6	103.221627868529	100.444115470022	92.4667487855176	92.5725215173733	100.672813356591	98.3595644693807	100.504032258065	100.093023255814	99.4655128531433	99.3180366694749	99.77	96.7511222052002	99.85	97.7	101.261701261701	100.023469876041	85.0635377972586	100.270201376498	100.82	100.173663284709	92.2424544774258	100.023205086555	95.1952289861596
2014-05-01	99.4050984599435	99.4028889274299	91.4719488614294	99.3942586252304	101.590552780744	95.4992418533281	98.3	99.7	99.2627559138644	99.7	101.052778072669	100.073135100194	100.22	99.6	102.399962953658	100.296076980015	92.6162235478112	93.3375836786739	100.573137303763	98.4332624060357	100.604838709677	100	99.8727411555103	99.4814337833196	99.8	96.4417256784119	99.51	97.8	101.180301180301	99.8960856725115	85.829109637434	100.514912057099	101.42	100.224725077457	92.6070188230328	100.372547116873	95.4652863733544
2014-06-01	99.4954667312707	99.4821733851986	91.8378320166322	99.4732683697656	101.516675376471	95.5428239374597	98.2	99.7	99.5426321053509	99.7	101.080611879861	100.146670976083	100.18	99.8	103.059772546745	100.370096225018	93.0148229139274	94.1026458399745	100.772489409419	98.7771784805975	100.907258064516	100.093023255814	99.7709340799186	99.3538786170279	99.96	96.6088512261231	99.24	97.5	101.180301180301	99.9667440979067	86.3612501171861	100.57608972725	101.53	100.432163610494	92.8948327800909	100.559453541307	95.7353437605491
2014-07-01	98.9532571033074	99.6506528579569	91.8471125024965	99.3152488806953	101.13676308041	95.7716298791505	98.2	100	99.8225082968374	99.5	100.12998031115	100.03636716225	99.86	99.6	101.777561950375	100.518134715026	93.8784548738461	96.3978323238763	100.573137303763	98.6247828712324	101.008064516129	100	99.8727411555103	99.4993547570961	98.94	96.8745379942792	100.05	98.3	101.017501017501	99.2770780584856	86.7844202427603	100.453734386949	100.42	100.103453319681	93.3169599171096	100.520215849496	96.5455159221334
2014-08-01	98.9532571033074	99.2740516835559	92.0768045276397	99.3152488806953	101.104184849218	96.0767044680716	98.4	99.9	99.8225082968374	99.4	100.288418905935	100.183438914027	100.3	99.9	100.540090283444	100.296076980015	94.3185750072661	96.7803634045266	100.772489409419	98.8525827062232	100.907258064516	100.186046511628	100.076355306694	99.6732936202212	99.99	97.2225019551546	99.98	97.9	100.610500610501	99.0511701350389	86.9927028513429	100.270201376498	100.42	100.001329734186	93.4052228639408	100.352295404971	96.8155733093282
2014-09-01	99.5858350025979	99.1947672257873	92.6016160032698	99.3942586252304	101.246827381485	96.8829730245058	98.9	99.6	99.8225082968374	99.7	100.441504845491	100.725765998707	99.92	100	102.62002989597	100.074019245004	94.5760037645496	96.7803634045266	100.473461250934	98.7341913047513	100.604838709677	99.8139534883721	100.279969457877	99.6089889496113	99.9	97.6518860546586	99.96	98.5	100.610500610501	99.6174327272908	87.5581554198766	100.331379046648	100.67	100.160897836522	93.5356985244738	100.427817413941	96.8155733093282
2014-10-01	99.4954667312707	99.3236044696613	92.9904683609869	99.4732683697656	101.245023048681	97.8853609595322	98.9	99.8	99.5426321053509	99.8	100.909326912526	100.551118293471	99.95	100.1	101.686368297287	99.8519615099926	95.0161238979696	96.7803634045266	100.274109145278	98.8662052471751	100.907258064516	99.906976744186	99.9745482311021	99.3085490951226	99.67	98.1918301318792	99.84	98.6	100.610500610501	99.9458451270152	88.2761322943196	100.392556716798	100.91	100.215150991317	95.3124700193795	100.175514836488	96.9506020029256
2014-11-01	99.6762032739251	99.1947672257873	93.4647011886562	99.0782196470898	101.205528208404	97.9180475226309	98.6	99.5	99.5426321053509	99.6	100.8386718635	100.358086619263	99.78	99.9	100.735855169723	99.4818652849741	96.4444382932196	96.7803634045266	99.975080986793	98.366783891672	100.70564516129	99.7209302325582	99.6691270043268	99.1082558587968	99.44	98.9837481118027	99.25	98.6	100.4477004477	99.7388457962798	89.4060667876869	100.270201376498	100.67	100.068348337167	95.4851583936144	99.6346253644253	96.9506020029256
2014-12-01	99.6762032739251	99.0857510963554	94.1936833533025	98.3671319462734	100.70382344804	97.5149132444138	99	99.5	99.5426321053509	99.4	100.250950319331	100.229398836458	99.86	99.9	100.254317334498	98.8156920799408	98.8194261829959	96.7803634045266	99.5763767754797	98.6686334489551	100.70564516129	99.7209302325582	99.6691270043268	99.0987682844445	98.83	99.4688407272104	99.05	98.6	100.1221001221	99.7229227708386	91.7485057375243	100.025490695896	100.2	100.224725077457	95.0630312565957	99.0696869844779	96.8155733093282
2015-01-01	98.5917840179985	98.9569138524813	95.3616324993334	98.2091124572031	100.27018213069	97.5802863706112	99.3	99.5	98.5164194032339	98.8	98.6398010953317	99.54	98.86	99.2	98.8664033045482	98.5936343449296	98.5786057326339	97.1628944851769	98.7789683528532	97.9528240842714	99.7983870967742	99.3488372093024	99.567319928735	99.7702777136	98.19	99.3788500476736	98.15	98.6	99.9592999593	98.3137350192942	95.280823208419	99.9031353555952	98.92	99.1715756020371	96.1106740602874	98.6034757000553	96.6805446157308
2015-02-01	98.8917590200816	99.3632466985456	96.5249414024322	99.0782196470898	100.012463261779	97.9289430436638	100.5	99.7	99.2165360893482	99.8	98.8432019940425	99.79	99.52	99.5	98.2317099854783	99.1117690599556	98.2215271338214	96.7803634045266	99.3770246698231	98.6088279776525	99.0927419354839	99.7209302325582	99.3637057775516	99.7112439176303	99.84	99.5674019476554	98.69	98.9	99.8778998778999	98.2400910266288	97.3960574836459	99.7807800152944	99.15	99.8672925282236	96.7975900377996	99.0317150246607	97.3556880837178
2015-03-01	99.9916673610532	99.4227100418721	97.7991521116102	99.7893073479062	100.338746777261	98.5390922215059	99.9	99.8	99.7166194365728	100.2	99.473744780046	100.12	100.17	99.6	100.549431940712	99.7039230199852	98.3876102030366	97.1628944851769	99.975080986793	99.6121880304958	99.3951612903226	99.8139534883721	99.6691270043268	99.7207314919826	99.98	99.9727885326162	99.75	99.2	100.0407000407	100.097113868706	98.574549779198	99.9031353555952	100.03	99.9502679414385	97.9450083466047	99.621124223157	98.5709463260943
