"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","PPI","TOT_MKT","IDX2015","M","2006-11",76.71278,
"NOR","PPI","TOT_MKT","IDX2015","M","2006-12",76.41273,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-01",76.51275,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-02",77.91299,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-03",79.11318,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-04",80.61343,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-05",81.6136,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-06",81.51359,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-07",80.71346,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-08",80.61343,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-09",80.51342,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-10",80.11335,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-11",81.91365,
"NOR","PPI","TOT_MKT","IDX2015","M","2007-12",82.11369,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-01",82.01367,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-02",83.61394,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-03",84.41407,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-04",85.11419,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-05",87.0145,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-06",87.71462,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-07",88.41473,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-08",87.51459,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-09",87.81464,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-10",85.8143,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-11",82.91382,
"NOR","PPI","TOT_MKT","IDX2015","M","2008-12",81.11352,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-01",82.01367,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-02",81.81364,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-03",81.6136,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-04",82.51376,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-05",85.2142,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-06",87.6146,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-07",86.81447,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-08",88.71478,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-09",86.71445,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-10",86.41441,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-11",87.51459,
"NOR","PPI","TOT_MKT","IDX2015","M","2009-12",87.41457,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-01",87.81464,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-02",88.41473,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-03",89.91499,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-04",90.81513,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-05",91.01517,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-06",91.01517,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-07",91.11519,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-08",91.01517,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-09",91.41524,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-10",91.91532,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-11",92.71545,
"NOR","PPI","TOT_MKT","IDX2015","M","2010-12",94.41573,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-01",95.4159,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-02",96.81614,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-03",98.51642,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-04",99.51659,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-05",98.81647,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-06",98.01633,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-07",98.31638,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-08",97.41624,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-09",97.71629,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-10",97.61627,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-11",97.41624,
"NOR","PPI","TOT_MKT","IDX2015","M","2011-12",97.31622,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-01",98.51642,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-02",99.11652,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-03",100.1167,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-04",100.7168,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-05",99.41657,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-06",98.4164,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-07",98.91649,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-08",99.21654,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-09",99.71662,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-10",98.81647,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-11",97.91632,
"NOR","PPI","TOT_MKT","IDX2015","M","2012-12",97.51625,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-01",97.41624,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-02",98.01633,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-03",99.0165,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-04",98.4164,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-05",97.91632,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-06",97.61627,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-07",99.21654,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-08",99.71662,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-09",99.91666,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-10",100.0167,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-11",100.1167,
"NOR","PPI","TOT_MKT","IDX2015","M","2013-12",100.8168,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-01",101.4169,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-02",101.4169,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-03",100.8168,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-04",100.9168,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-05",101.0168,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-06",101.5169,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-07",102.217,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-08",102.6171,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-09",102.017,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-10",101.817,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-11",101.4169,
"NOR","PPI","TOT_MKT","IDX2015","M","2014-12",100.4167,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-01",98.91649,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-02",99.81664,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-03",100.5168,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-04",100.8168,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-05",100.9168,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-06",101.1169,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-07",101.2169,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-08",100.0167,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-09",98.81647,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-10",99.21654,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-11",99.81664,
"NOR","PPI","TOT_MKT","IDX2015","M","2015-12",98.81647,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-01",97.51625,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-02",96.81614,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-03",97.01617,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-04",97.8163,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-05",99.21654,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-06",100.4167,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-07",101.7169,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-08",100.5168,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-09",100.0167,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-10",100.5168,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-11",101.4169,
"NOR","PPI","TOT_MKT","IDX2015","M","2016-12",102.117,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-01",104.1174,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-02",106.1177,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-03",105.5176,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-04",105.8176,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-05",105.7176,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-06",105.0175,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-07",104.4174,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-08",104.4174,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-09",105.7176,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-10",106.2177,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-11",107.4179,
"NOR","PPI","TOT_MKT","IDX2015","M","2017-12",109.1182,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-01",110.1184,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-02",110.0183,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-03",109.9183,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-04",110.4184,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-05",112.8188,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-06",114.019,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-07",113.919,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-08",113.5189,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-09",113.6189,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-10",115.0192,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-11",114.9192,
"NOR","PPI","TOT_MKT","IDX2015","M","2018-12",113.1189,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-01",112.5188,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-02",113.6189,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-03",114.019,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-04",114.9192,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-05",115.1192,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-06",114.219,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-07",112.9188,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-08",113.0188,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-09",112.9188,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-10",114.7191,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-11",115.2192,
"NOR","PPI","TOT_MKT","IDX2015","M","2019-12",116.0193,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-01",116.4194,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-02",118.0197,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-03",116.5194,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-04",113.3189,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-05",111.3186,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-06",111.7186,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-07",112.6188,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-08",112.7188,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-09",112.7188,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-10",113.0188,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-11",114.3191,
"NOR","PPI","TOT_MKT","IDX2015","M","2020-12",114.7191,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-01",116.2194,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-02",118.2197,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-03",119.3199,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-04",121.8203,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-05",122.0203,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-06",122.7205,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-07",126.221,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-08",129.9216,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-09",130.4217,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-10",133.3222,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-11",136.4227,
"NOR","PPI","TOT_MKT","IDX2015","M","2021-12",137.723,
"NOR","PPI","TOT_MKT","IDX2015","M","2022-01",139.9233,
"NOR","PPI","TOT_MKT","IDX2015","M","2022-02",144.6241,
"NOR","PPI","TOT_MKT","IDX2015","M","2022-03",149.4249,
"NOR","PPI","TOT_MKT","IDX2015","M","2022-04",154.4257,
"NOR","PPI","TOT_MKT","IDX2015","M","2022-05",159.5266,
"NOR","PPI","TOT_MKT","IDX2015","M","2022-06",163.6273,
"NOR","PPI","TOT_MKT","IDX2015","M","2022-07",165.9277,
"NOR","PPI","TOT_MKT","IDX2015","M","2022-08",163.3272,
"NOR","PPI","TOT_MKT","IDX2015","M","2022-09",160.3267,
"NOR","PPI","TOT_MKT","IDX2015","M","2022-10",161.827,
"POL","PPI","TOT_MKT","IDX2015","M","1995-01",53.62545,
"POL","PPI","TOT_MKT","IDX2015","M","1995-02",54.54463,
"POL","PPI","TOT_MKT","IDX2015","M","1995-03",55.37853,
"POL","PPI","TOT_MKT","IDX2015","M","1995-04",56.63886,
"POL","PPI","TOT_MKT","IDX2015","M","1995-05",57.2169,
"POL","PPI","TOT_MKT","IDX2015","M","1995-06",57.47276,
"POL","PPI","TOT_MKT","IDX2015","M","1995-07",58.06028,
"POL","PPI","TOT_MKT","IDX2015","M","1995-08",58.72361,
"POL","PPI","TOT_MKT","IDX2015","M","1995-09",59.39642,
"POL","PPI","TOT_MKT","IDX2015","M","1995-10",59.88917,
"POL","PPI","TOT_MKT","IDX2015","M","1995-11",60.3156,
"POL","PPI","TOT_MKT","IDX2015","M","1995-12",60.64726,
"POL","PPI","TOT_MKT","IDX2015","M","1996-01",61.1495,
"POL","PPI","TOT_MKT","IDX2015","M","1996-02",61.56645,
"POL","PPI","TOT_MKT","IDX2015","M","1996-03",62.14449,
"POL","PPI","TOT_MKT","IDX2015","M","1996-04",62.98787,
"POL","PPI","TOT_MKT","IDX2015","M","1996-05",63.40482,
"POL","PPI","TOT_MKT","IDX2015","M","1996-06",63.73648,
"POL","PPI","TOT_MKT","IDX2015","M","1996-07",64.06815,
"POL","PPI","TOT_MKT","IDX2015","M","1996-08",64.65567,
"POL","PPI","TOT_MKT","IDX2015","M","1996-09",65.40428,
"POL","PPI","TOT_MKT","IDX2015","M","1996-10",66.16238,
"POL","PPI","TOT_MKT","IDX2015","M","1996-11",66.32347,
"POL","PPI","TOT_MKT","IDX2015","M","1996-12",66.57932,
"POL","PPI","TOT_MKT","IDX2015","M","1997-01",66.99628,
"POL","PPI","TOT_MKT","IDX2015","M","1997-02",67.41322,
"POL","PPI","TOT_MKT","IDX2015","M","1997-03",67.91546,
"POL","PPI","TOT_MKT","IDX2015","M","1997-04",68.24712,
"POL","PPI","TOT_MKT","IDX2015","M","1997-05",68.49351,
"POL","PPI","TOT_MKT","IDX2015","M","1997-06",68.74936,
"POL","PPI","TOT_MKT","IDX2015","M","1997-07",69.41269,
"POL","PPI","TOT_MKT","IDX2015","M","1997-08",70.17078,
"POL","PPI","TOT_MKT","IDX2015","M","1997-09",70.74883,
"POL","PPI","TOT_MKT","IDX2015","M","1997-10",71.33634,
"POL","PPI","TOT_MKT","IDX2015","M","1997-11",71.83858,
"POL","PPI","TOT_MKT","IDX2015","M","1997-12",72.08496,
"POL","PPI","TOT_MKT","IDX2015","M","1998-01",72.51138,
"POL","PPI","TOT_MKT","IDX2015","M","1998-02",72.84305,
"POL","PPI","TOT_MKT","IDX2015","M","1998-03",73.08943,
"POL","PPI","TOT_MKT","IDX2015","M","1998-04",73.34528,
"POL","PPI","TOT_MKT","IDX2015","M","1998-05",73.59167,
"POL","PPI","TOT_MKT","IDX2015","M","1998-06",73.67695,
"POL","PPI","TOT_MKT","IDX2015","M","1998-07",73.92333,
"POL","PPI","TOT_MKT","IDX2015","M","1998-08",74.26447,
"POL","PPI","TOT_MKT","IDX2015","M","1998-09",74.68142,
"POL","PPI","TOT_MKT","IDX2015","M","1998-10",74.9278,
"POL","PPI","TOT_MKT","IDX2015","M","1998-11",75.01308,
"POL","PPI","TOT_MKT","IDX2015","M","1998-12",75.01308,
"POL","PPI","TOT_MKT","IDX2015","M","1999-01",75.25947,
"POL","PPI","TOT_MKT","IDX2015","M","1999-02",75.68589,
"POL","PPI","TOT_MKT","IDX2015","M","1999-03",76.10284,
"POL","PPI","TOT_MKT","IDX2015","M","1999-04",76.51979,
"POL","PPI","TOT_MKT","IDX2015","M","1999-05",76.85146,
"POL","PPI","TOT_MKT","IDX2015","M","1999-06",76.93674,
"POL","PPI","TOT_MKT","IDX2015","M","1999-07",77.35369,
"POL","PPI","TOT_MKT","IDX2015","M","1999-08",78.1023,
"POL","PPI","TOT_MKT","IDX2015","M","1999-09",78.8604,
"POL","PPI","TOT_MKT","IDX2015","M","1999-10",79.52373,
"POL","PPI","TOT_MKT","IDX2015","M","1999-11",80.11124,
"POL","PPI","TOT_MKT","IDX2015","M","1999-12",80.68929,
"POL","PPI","TOT_MKT","IDX2015","M","2000-01",81.4,
"POL","PPI","TOT_MKT","IDX2015","M","2000-02",81.8,
"POL","PPI","TOT_MKT","IDX2015","M","2000-03",82.1,
"POL","PPI","TOT_MKT","IDX2015","M","2000-04",82.6,
"POL","PPI","TOT_MKT","IDX2015","M","2000-05",83.2,
"POL","PPI","TOT_MKT","IDX2015","M","2000-06",84,
"POL","PPI","TOT_MKT","IDX2015","M","2000-07",84.5,
"POL","PPI","TOT_MKT","IDX2015","M","2000-08",84.7,
"POL","PPI","TOT_MKT","IDX2015","M","2000-09",85.3,
"POL","PPI","TOT_MKT","IDX2015","M","2000-10",85.8,
"POL","PPI","TOT_MKT","IDX2015","M","2000-11",85.7,
"POL","PPI","TOT_MKT","IDX2015","M","2000-12",84.8,
"POL","PPI","TOT_MKT","IDX2015","M","2001-01",84.2,
"POL","PPI","TOT_MKT","IDX2015","M","2001-02",84,
"POL","PPI","TOT_MKT","IDX2015","M","2001-03",83.7,
"POL","PPI","TOT_MKT","IDX2015","M","2001-04",83.7,
"POL","PPI","TOT_MKT","IDX2015","M","2001-05",83.7,
"POL","PPI","TOT_MKT","IDX2015","M","2001-06",83.1,
"POL","PPI","TOT_MKT","IDX2015","M","2001-07",83,
"POL","PPI","TOT_MKT","IDX2015","M","2001-08",83.7,
"POL","PPI","TOT_MKT","IDX2015","M","2001-09",84.1,
"POL","PPI","TOT_MKT","IDX2015","M","2001-10",83.6,
"POL","PPI","TOT_MKT","IDX2015","M","2001-11",82.9,
"POL","PPI","TOT_MKT","IDX2015","M","2001-12",82.5,
"POL","PPI","TOT_MKT","IDX2015","M","2002-01",82.5,
"POL","PPI","TOT_MKT","IDX2015","M","2002-02",82.6,
"POL","PPI","TOT_MKT","IDX2015","M","2002-03",82.9,
"POL","PPI","TOT_MKT","IDX2015","M","2002-04",83.1,
"POL","PPI","TOT_MKT","IDX2015","M","2002-05",83.3,
"POL","PPI","TOT_MKT","IDX2015","M","2002-06",83.5,
"POL","PPI","TOT_MKT","IDX2015","M","2002-07",83.9,
"POL","PPI","TOT_MKT","IDX2015","M","2002-08",84.3,
"POL","PPI","TOT_MKT","IDX2015","M","2002-09",84.6,
"POL","PPI","TOT_MKT","IDX2015","M","2002-10",84.6,
"POL","PPI","TOT_MKT","IDX2015","M","2002-11",83.9,
"POL","PPI","TOT_MKT","IDX2015","M","2002-12",83.9,
"POL","PPI","TOT_MKT","IDX2015","M","2003-01",84.4,
"POL","PPI","TOT_MKT","IDX2015","M","2003-02",85,
"POL","PPI","TOT_MKT","IDX2015","M","2003-03",85.9,
"POL","PPI","TOT_MKT","IDX2015","M","2003-04",85.3,
"POL","PPI","TOT_MKT","IDX2015","M","2003-05",84.8,
"POL","PPI","TOT_MKT","IDX2015","M","2003-06",85,
"POL","PPI","TOT_MKT","IDX2015","M","2003-07",85.4,
"POL","PPI","TOT_MKT","IDX2015","M","2003-08",85.5,
"POL","PPI","TOT_MKT","IDX2015","M","2003-09",85.9,
"POL","PPI","TOT_MKT","IDX2015","M","2003-10",86.5,
"POL","PPI","TOT_MKT","IDX2015","M","2003-11",86.9,
"POL","PPI","TOT_MKT","IDX2015","M","2003-12",86.9,
"POL","PPI","TOT_MKT","IDX2015","M","2004-01",87.4,
"POL","PPI","TOT_MKT","IDX2015","M","2004-02",87.9,
"POL","PPI","TOT_MKT","IDX2015","M","2004-03",89.2,
"POL","PPI","TOT_MKT","IDX2015","M","2004-04",91.1,
"POL","PPI","TOT_MKT","IDX2015","M","2004-05",92.7,
"POL","PPI","TOT_MKT","IDX2015","M","2004-06",92.6,
"POL","PPI","TOT_MKT","IDX2015","M","2004-07",92.6,
"POL","PPI","TOT_MKT","IDX2015","M","2004-08",92.7,
"POL","PPI","TOT_MKT","IDX2015","M","2004-09",92.6,
"POL","PPI","TOT_MKT","IDX2015","M","2004-10",93,
"POL","PPI","TOT_MKT","IDX2015","M","2004-11",92.5,
"POL","PPI","TOT_MKT","IDX2015","M","2004-12",91.3,
"POL","PPI","TOT_MKT","IDX2015","M","2005-01",90.5,
"POL","PPI","TOT_MKT","IDX2015","M","2005-02",89.9,
"POL","PPI","TOT_MKT","IDX2015","M","2005-03",90.4,
"POL","PPI","TOT_MKT","IDX2015","M","2005-04",91.3,
"POL","PPI","TOT_MKT","IDX2015","M","2005-05",91.1,
"POL","PPI","TOT_MKT","IDX2015","M","2005-06",91.1,
"POL","PPI","TOT_MKT","IDX2015","M","2005-07",91.2,
"POL","PPI","TOT_MKT","IDX2015","M","2005-08",91.4,
"POL","PPI","TOT_MKT","IDX2015","M","2005-09",90.9,
"POL","PPI","TOT_MKT","IDX2015","M","2005-10",90.6,
"POL","PPI","TOT_MKT","IDX2015","M","2005-11",90.4,
"POL","PPI","TOT_MKT","IDX2015","M","2005-12",89.6,
"POL","PPI","TOT_MKT","IDX2015","M","2006-01",89.1,
"POL","PPI","TOT_MKT","IDX2015","M","2006-02",88.8,
"POL","PPI","TOT_MKT","IDX2015","M","2006-03",89.5,
"POL","PPI","TOT_MKT","IDX2015","M","2006-04",90.5,
"POL","PPI","TOT_MKT","IDX2015","M","2006-05",90.8,
"POL","PPI","TOT_MKT","IDX2015","M","2006-06",92,
"POL","PPI","TOT_MKT","IDX2015","M","2006-07",92.6,
"POL","PPI","TOT_MKT","IDX2015","M","2006-08",92.4,
"POL","PPI","TOT_MKT","IDX2015","M","2006-09",92.2,
"POL","PPI","TOT_MKT","IDX2015","M","2006-10",91.6,
"POL","PPI","TOT_MKT","IDX2015","M","2006-11",91.1,
"POL","PPI","TOT_MKT","IDX2015","M","2006-12",90.7,
"POL","PPI","TOT_MKT","IDX2015","M","2007-01",91.1,
"POL","PPI","TOT_MKT","IDX2015","M","2007-02",91.4,
"POL","PPI","TOT_MKT","IDX2015","M","2007-03",91.8,
"POL","PPI","TOT_MKT","IDX2015","M","2007-04",92,
"POL","PPI","TOT_MKT","IDX2015","M","2007-05",92.5,
"POL","PPI","TOT_MKT","IDX2015","M","2007-06",93.1,
"POL","PPI","TOT_MKT","IDX2015","M","2007-07",93.2,
"POL","PPI","TOT_MKT","IDX2015","M","2007-08",93.7,
"POL","PPI","TOT_MKT","IDX2015","M","2007-09",93.6,
"POL","PPI","TOT_MKT","IDX2015","M","2007-10",93,
"POL","PPI","TOT_MKT","IDX2015","M","2007-11",93.1,
"POL","PPI","TOT_MKT","IDX2015","M","2007-12",92.3,
"POL","PPI","TOT_MKT","IDX2015","M","2008-01",92.9,
"POL","PPI","TOT_MKT","IDX2015","M","2008-02",93.1,
"POL","PPI","TOT_MKT","IDX2015","M","2008-03",93.2,
"POL","PPI","TOT_MKT","IDX2015","M","2008-04",92.8,
"POL","PPI","TOT_MKT","IDX2015","M","2008-05",93.4,
"POL","PPI","TOT_MKT","IDX2015","M","2008-06",93.8,
"POL","PPI","TOT_MKT","IDX2015","M","2008-07",93.3,
"POL","PPI","TOT_MKT","IDX2015","M","2008-08",93.4,
"POL","PPI","TOT_MKT","IDX2015","M","2008-09",93.9,
"POL","PPI","TOT_MKT","IDX2015","M","2008-10",94,
"POL","PPI","TOT_MKT","IDX2015","M","2008-11",93.5,
"POL","PPI","TOT_MKT","IDX2015","M","2008-12",93.1,
"POL","PPI","TOT_MKT","IDX2015","M","2009-01",93.8,
"POL","PPI","TOT_MKT","IDX2015","M","2009-02",96.2,
"POL","PPI","TOT_MKT","IDX2015","M","2009-03",96.1,
"POL","PPI","TOT_MKT","IDX2015","M","2009-04",94.9,
"POL","PPI","TOT_MKT","IDX2015","M","2009-05",94.5,
"POL","PPI","TOT_MKT","IDX2015","M","2009-06",95.4,
"POL","PPI","TOT_MKT","IDX2015","M","2009-07",93.8,
"POL","PPI","TOT_MKT","IDX2015","M","2009-08",93,
"POL","PPI","TOT_MKT","IDX2015","M","2009-09",92.7,
"POL","PPI","TOT_MKT","IDX2015","M","2009-10",93,
"POL","PPI","TOT_MKT","IDX2015","M","2009-11",92.6,
"POL","PPI","TOT_MKT","IDX2015","M","2009-12",92.2,
"POL","PPI","TOT_MKT","IDX2015","M","2010-01",92.3,
"POL","PPI","TOT_MKT","IDX2015","M","2010-02",92,
"POL","PPI","TOT_MKT","IDX2015","M","2010-03",91.7,
"POL","PPI","TOT_MKT","IDX2015","M","2010-04",92.9,
"POL","PPI","TOT_MKT","IDX2015","M","2010-05",95,
"POL","PPI","TOT_MKT","IDX2015","M","2010-06",95.9,
"POL","PPI","TOT_MKT","IDX2015","M","2010-07",96,
"POL","PPI","TOT_MKT","IDX2015","M","2010-08",95.6,
"POL","PPI","TOT_MKT","IDX2015","M","2010-09",95.6,
"POL","PPI","TOT_MKT","IDX2015","M","2010-10",95.5,
"POL","PPI","TOT_MKT","IDX2015","M","2010-11",95.8,
"POL","PPI","TOT_MKT","IDX2015","M","2010-12",96.9,
"POL","PPI","TOT_MKT","IDX2015","M","2011-01",97.2,
"POL","PPI","TOT_MKT","IDX2015","M","2011-02",98.5,
"POL","PPI","TOT_MKT","IDX2015","M","2011-03",100.5,
"POL","PPI","TOT_MKT","IDX2015","M","2011-04",101.1,
"POL","PPI","TOT_MKT","IDX2015","M","2011-05",100.8,
"POL","PPI","TOT_MKT","IDX2015","M","2011-06",101.1,
"POL","PPI","TOT_MKT","IDX2015","M","2011-07",101.4,
"POL","PPI","TOT_MKT","IDX2015","M","2011-08",102.1,
"POL","PPI","TOT_MKT","IDX2015","M","2011-09",104,
"POL","PPI","TOT_MKT","IDX2015","M","2011-10",104.4,
"POL","PPI","TOT_MKT","IDX2015","M","2011-11",105.3,
"POL","PPI","TOT_MKT","IDX2015","M","2011-12",105.6,
"POL","PPI","TOT_MKT","IDX2015","M","2012-01",105.4,
"POL","PPI","TOT_MKT","IDX2015","M","2012-02",104.7,
