"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","PPI","TOT_MKT","AGRWTH","M","2010-02",7.054871,
"BEL","PPI","TOT_MKT","AGRWTH","M","2010-03",8.886389,
"BEL","PPI","TOT_MKT","AGRWTH","M","2010-04",9,
"BEL","PPI","TOT_MKT","AGRWTH","M","2010-05",8.069793,
"BEL","PPI","TOT_MKT","AGRWTH","M","2010-06",6.410256,
"BEL","PPI","TOT_MKT","AGRWTH","M","2010-07",7.227616,
"BEL","PPI","TOT_MKT","AGRWTH","M","2010-08",6.28328,
"BEL","PPI","TOT_MKT","AGRWTH","M","2010-09",7.066381,
"BEL","PPI","TOT_MKT","AGRWTH","M","2010-10",7.741935,
"BEL","PPI","TOT_MKT","AGRWTH","M","2010-11",6.779661,
"BEL","PPI","TOT_MKT","AGRWTH","M","2010-12",8.492569,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-01",9.33893,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-02",10.56485,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-03",10.7438,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-04",10.49949,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-05",8.779011,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-06",8.032128,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-07",8.551308,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-08",7.51503,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-09",7.7,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-10",7.48503,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-11",6.746032,
"BEL","PPI","TOT_MKT","AGRWTH","M","2011-12",5.381605,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-01",4.702495,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-02",4.257332,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-03",3.91791,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-04",3.228782,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-05",3.061224,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-06",2.04461,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-07",1.946247,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-08",3.914259,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-09",4.271123,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-10",3.806871,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-11",3.252788,
"BEL","PPI","TOT_MKT","AGRWTH","M","2012-12",2.506964,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-01",1.374885,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-02",0.9981851,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-03",-0.1795332,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-04",-2.055407,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-05",-1.80018,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-06",-0.8196721,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-07",-0.4545455,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-08",-1.793722,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-09",-1.869991,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-10",-2.415027,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-11",-1.980198,
"BEL","PPI","TOT_MKT","AGRWTH","M","2013-12",-1.086957,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-01",-1.98915,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-02",-2.605571,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-03",-2.967626,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-04",-1.642336,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-05",-1.008249,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-06",-0.4591368,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-07",-1.187215,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-08",-1.643836,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-09",-2.631579,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-10",-2.749771,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-11",-4.224059,
"BEL","PPI","TOT_MKT","AGRWTH","M","2014-12",-7.783883,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-01",-9.317343,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-02",-7.933579,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-03",-5.653383,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-04",-4.916512,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-05",-4.074074,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-06",-4.98155,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-07",-5.730129,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-08",-7.613742,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-09",-8.201304,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-10",-7.634307,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-11",-6.3279,
"BEL","PPI","TOT_MKT","AGRWTH","M","2015-12",-5.163853,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-01",-5.1882,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-02",-7.014028,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-03",-7.269155,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-04",-7.121951,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-05",-5.888031,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-06",-3.883495,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-07",-2.843137,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-08",-0.5025126,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-09",1.725888,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-10",3.979592,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-11",4.708291,
"BEL","PPI","TOT_MKT","AGRWTH","M","2016-12",9.109947,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-01",13.09013,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-02",14.54741,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-03",12.07627,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-04",11.86975,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-05",8.102564,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-06",5.353535,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-07",5.247225,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-08",6.363636,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-09",6.087824,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-10",5.397449,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-11",6.158358,
"BEL","PPI","TOT_MKT","AGRWTH","M","2017-12",4.222649,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-01",3.795066,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-02",2.257761,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-03",2.741021,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-04",2.816901,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-05",5.218216,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-06",7.094919,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-07",7.094919,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-08",6.45774,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-09",5.83255,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-10",5.493482,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-11",3.775322,
"BEL","PPI","TOT_MKT","AGRWTH","M","2018-12",2.117864,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-01",0.9140768,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-02",2.483901,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-03",2.851886,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-04",3.013699,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-05",1.623084,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-06",0,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-07",-0.179051,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-08",-0.9812667,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-09",-0.8,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-10",-1.588703,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-11",-1.153505,
"BEL","PPI","TOT_MKT","AGRWTH","M","2019-12",0.9918846,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-01",1.449275,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-02",-0.448833,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-03",-3.756708,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-04",-6.826241,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-05",-8.429459,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-06",-4.207699,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-07",-3.228699,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-08",-2.612613,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-09",-3.494624,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-10",-3.497758,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-11",-3.052065,
"BEL","PPI","TOT_MKT","AGRWTH","M","2020-12",-2.589286,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-01",-1.25,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-02",1.893598,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-03",6.97026,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-04",11.03711,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-05",14.34109,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-06",12.14953,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-07",12.78962,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-08",13.78353,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-09",15.50603,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-10",19.7026,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-11",21.2963,
"BEL","PPI","TOT_MKT","AGRWTH","M","2021-12",20.16499,
"BEL","PPI","TOT_MKT","AGRWTH","M","2022-01",21.69982,
"BEL","PPI","TOT_MKT","AGRWTH","M","2022-02",21.23894,
"BEL","PPI","TOT_MKT","AGRWTH","M","2022-03",24.84796,
"BEL","PPI","TOT_MKT","AGRWTH","M","2022-04",25.1928,
"BEL","PPI","TOT_MKT","AGRWTH","M","2022-05",25.25424,
"BEL","PPI","TOT_MKT","AGRWTH","M","2022-06",26.41667,
"BEL","PPI","TOT_MKT","AGRWTH","M","2022-07",23.50041,
"BEL","PPI","TOT_MKT","AGRWTH","M","2022-08",22.52032,
"BEL","PPI","TOT_MKT","AGRWTH","M","2022-09",20.17685,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-01",3.007519,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-02",3.007519,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-03",2.238806,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-04",2.238806,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-05",2.238806,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-06",1.481481,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-07",2.238806,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-08",1.481481,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-09",1.481481,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-10",1.481481,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-11",0.7352941,
"CAN","PPI","TOT_MKT","AGRWTH","M","1957-12",0.7352941,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-01",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-02",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-03",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-04",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-05",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-06",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-07",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-08",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-09",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-10",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-11",0.729927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1958-12",0.729927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-01",0.729927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-02",0.729927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-03",0.729927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-04",0.729927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-05",0.729927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-06",0.729927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-07",0.729927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-08",0.729927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-09",1.459854,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-10",0.729927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-11",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1959-12",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-01",0.7246377,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-02",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-03",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-04",0.7246377,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-05",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-06",0.7246377,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-07",0.7246377,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-08",0.7246377,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-09",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-10",0.7246377,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-11",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1960-12",0.7246377,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-01",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-02",0.7246377,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-03",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-04",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-05",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-06",0.7194245,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-07",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-08",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-09",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-10",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-11",0.7246377,
"CAN","PPI","TOT_MKT","AGRWTH","M","1961-12",0.7194245,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-01",0.7194245,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-02",0.7194245,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-03",1.449275,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-04",0.7194245,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-05",2.173913,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-06",0.7142857,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-07",2.158273,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-08",2.158273,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-09",2.158273,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-10",2.158273,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-11",2.158273,
"CAN","PPI","TOT_MKT","AGRWTH","M","1962-12",1.428571,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-01",1.428571,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-02",1.428571,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-03",1.428571,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-04",1.428571,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-05",0.7092199,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-06",1.41844,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-07",0.7042254,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-08",0.7042254,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-09",0.7042254,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-10",0.7042254,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-11",1.408451,
"CAN","PPI","TOT_MKT","AGRWTH","M","1963-12",0.7042254,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-01",1.408451,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-02",1.408451,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-03",1.408451,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-04",1.408451,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-05",1.408451,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-06",0.6993007,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-07",0.6993007,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-08",0.6993007,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-09",0.6993007,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-10",0.6993007,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-11",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1964-12",0.6993007,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-01",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-02",0.6944444,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-03",0.6944444,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-04",0.6944444,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-05",0.6944444,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-06",2.083333,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-07",2.083333,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-08",2.083333,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-09",2.083333,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-10",2.083333,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-11",2.083333,
"CAN","PPI","TOT_MKT","AGRWTH","M","1965-12",2.083333,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-01",2.777778,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-02",2.758621,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-03",3.448276,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-04",2.758621,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-05",3.448276,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-06",2.040816,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-07",2.040816,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-08",2.040816,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-09",2.721088,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-10",2.040816,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-11",2.721088,
"CAN","PPI","TOT_MKT","AGRWTH","M","1966-12",2.721088,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-01",2.027027,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-02",2.013423,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-03",2,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-04",2.684564,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-05",2.666667,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-06",2.666667,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-07",2.666667,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-08",2.666667,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-09",1.986755,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-10",2.666667,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-11",1.986755,
"CAN","PPI","TOT_MKT","AGRWTH","M","1967-12",1.986755,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-01",2.649007,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-02",1.973684,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-03",1.960784,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-04",1.30719,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-05",0.6493506,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-06",1.298701,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-07",1.298701,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-08",1.298701,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-09",1.948052,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-10",1.948052,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-11",2.597403,
"CAN","PPI","TOT_MKT","AGRWTH","M","1968-12",2.597403,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-01",2.580645,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-02",3.870968,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-03",3.205128,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-04",3.870968,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-05",3.870968,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-06",3.846154,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-07",3.205128,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-08",3.205128,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-09",3.184713,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-10",3.184713,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-11",3.164557,
"CAN","PPI","TOT_MKT","AGRWTH","M","1969-12",3.797468,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-01",4.402516,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-02",3.726708,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-03",4.347826,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-04",4.347826,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-05",4.347826,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-06",2.469136,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-07",2.484472,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-08",1.863354,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-09",1.234568,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-10",1.851852,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-11",1.226994,
"CAN","PPI","TOT_MKT","AGRWTH","M","1970-12",0.6097561,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-01",0.6024097,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-02",0.5988024,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-03",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-04",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-05",0,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-06",1.204819,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-07",3.030303,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-08",3.658537,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-09",3.658537,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-10",3.030303,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-11",3.030303,
"CAN","PPI","TOT_MKT","AGRWTH","M","1971-12",3.636364,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-01",3.592814,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-02",3.571429,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-03",4.166667,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-04",4.761905,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-05",4.761905,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-06",4.761905,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-07",4.117647,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-08",4.117647,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-09",4.705883,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-10",4.705883,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-11",5.294117,
"CAN","PPI","TOT_MKT","AGRWTH","M","1972-12",5.847953,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-01",6.358381,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-02",6.896552,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-03",7.428571,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-04",7.954545,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-05",9.659091,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-06",10.79545,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-07",11.86441,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-08",14.68927,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-09",13.48315,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-10",14.60674,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-11",14.52514,
"CAN","PPI","TOT_MKT","AGRWTH","M","1973-12",14.91713,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-01",16.84783,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-02",17.2043,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-03",17.55319,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-04",19.47368,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-05",18.65285,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-06",18.46154,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-07",19.19192,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-08",18.2266,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-09",19.80198,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-10",20.58824,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-11",21.46342,
"CAN","PPI","TOT_MKT","AGRWTH","M","1974-12",19.71154,
"CAN","PPI","TOT_MKT","AGRWTH","M","1975-01",17.67442,
"CAN","PPI","TOT_MKT","AGRWTH","M","1975-02",16.51376,
"CAN","PPI","TOT_MKT","AGRWTH","M","1975-03",14.93213,
"CAN","PPI","TOT_MKT","AGRWTH","M","1975-04",12.77533,
"CAN","PPI","TOT_MKT","AGRWTH","M","1975-05",13.10044,
"CAN","PPI","TOT_MKT","AGRWTH","M","1975-06",12.12121,
"CAN","PPI","TOT_MKT","AGRWTH","M","1975-07",10.16949,
"CAN","PPI","TOT_MKT","AGRWTH","M","1975-08",9.583333,
