Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-01-03,133.664,le,0,0,0,0,0,0,313.05400920437376,0,0,0,-1347.9067266430454,3130.5400920437373,-8.61133661931849,-3.841075632297702,-18.027210158254064,3.7082010939714736,-0.0075103726245351506,0.1580128025908519,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,6.414721765981797,NA,-0.18245101981125317,NA,944.7,1972.9477288446546
2022-01-04,133.73042857142855,le,0,0,0,0,0,0,319.24516330271,0,0,0,-1458.861093298945,3192.4516330271,-9.139440536586266,-4.169919913717962,-18.392864046412498,3.3623545044252383,0.0024047942512954276,0.1548714758512882,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,6.267020112689192,NA,-0.6160041388652615,NA,944.7,2012.9659014766014
2022-01-05,133.79685714285714,le,0,0,0,0,0,0,325.47236861639783,0,0,0,-1547.1251225423705,3254.723686163978,-9.506952182265367,-4.46499861605986,-18.760950372120075,3.2258237778875425,0.0024036000026217506,0.1518329265575528,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,6.218428570288985,NA,-0.7968760024107623,NA,944.7,2053.250286800141
2022-01-06,133.8632857142857,le,0,0,0,0,0,0,331.7316558156127,0,0,0,-1618.8069548651938,3317.3165581561266,-9.759737586002222,-4.734693440126473,-19.131243316006106,3.2389498928272173,0.002402406939509589,0.14889413891970021,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,6.233882624932524,NA,-0.7902693596766955,NA,944.7,2093.776170518907
2022-01-07,133.92971428571428,le,0,0,0,0,0,0,338.0188972049172,0,0,0,-1679.008420444408,3380.1889720491718,-9.934405646123052,-4.981909822009038,-19.50350746670173,3.3533137429324564,0.0024012150602093383,0.1460521911180994,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,6.290977399698809,NA,-0.6551559830056044,NA,944.7,2134.517788561726
2022-01-08,133.99614285714284,le,0,0,0,0,0,0,344.3298118693,0,0,0,-1733.0504334187356,3443.2981186929997,-10.066223566355408,-5.251699604224036,-19.877498095249692,3.530706975237351,0.002400024362941302,0.1433042521926207,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,6.375267925539349,NA,-0.4413066226194308,NA,944.7,2175.4483571147885
2022-01-09,134.06257142857143,le,0,0,0,0,0,0,350.6599716952645,0,0,0,-1757.6201305447896,3506.599716952645,-10.024640805436565,-5.541682147458743,-20,3.7421486889096616,0.0023988348459601737,0.14064757900621294,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,6.477344733229678,NA,-0.1880192056504147,NA,944.7,2216.54010828177
2022-01-10,134.129,le,0,0,0,0,0,0,357.00480829120784,0,0,0,-1767.601544261609,3570.0480829120784,-9.902396288286297,-5.8498638451001606,-20,3.966777717971636,0.0023976465075077513,0.1380795132797381,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,6.591007228624275,NA,0.07584607889108011,NA,944.7,2257.764331544371
2022-01-11,134.24364285714285,le,0,0,0,0,0,0,361.90032348685276,0,0,0,-1765.0307913898089,3619.003234868527,-9.754237157811934,-6.162504744914195,-20,4.226851405233594,0.004135082148576572,0.13609535400721456,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,6.717803689809051,NA,0.3861482517600151,NA,944.7,2290.680694239377
2022-01-12,134.3582857142857,le,0,0,0,0,0,0,366.73274077592856,0,0,0,-1758.1304234144945,3667.3274077592855,-9.58807451821544,-6.484077202360309,-20,4.512716082851475,0.004131552332600457,0.1341874381041224,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,6.86843257948898,NA,0.7159641984126602,NA,944.7,2323.250256541135
2022-01-13,134.47292857142855,le,0,0,0,0,0,0,371.49755528720453,0,0,0,-1748.9477235189192,3714.9755528720452,-9.415662087826172,-6.809740008813983,-20,4.8077318846612345,0.0041280285377671075,0.1323534225836112,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,7.033268833719891,NA,1.0469528211729404,NA,944.7,2355.4434325493817
2022-01-14,134.58757142857144,le,0,0,0,0,0,0,376.190425979374,0,0,0,-1738.9377195669742,3761.9042597937396,-9.244986578485216,-7.139310966854012,-20,5.101213422057182,0.004124510748704076,0.1305910171411197,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,7.2060786043936185,NA,1.3673893318369392,NA,944.7,2387.231578594067
2022-01-15,134.7022142857143,le,0,0,0,0,0,0,380.807195788922,0,0,0,-1729.0008281976438,3808.07195788922,-9.080715108944599,-7.472480268232962,-20,5.386875908387128,0.004120998950043209,0.1288979820891243,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,7.382786746458531,NA,1.670786208813954,NA,944.7,2418.587125626568
2022-01-16,134.81685714285715,le,0,0,0,0,0,0,385.34391083045267,0,0,0,-1719.5384795928867,3853.4391083045266,-8.924695220366235,-7.805786024947798,-20,5.661563577834578,0.004117493126515228,0.12727212645083905,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,7.56070457549298,NA,1.9545283284306807,NA,944.7,2449.483706241201
2022-01-17,134.932,le,0,0,0,0,0,0,389.7725903201051,0,0,0,-1710.4945741565682,3897.725903201051,-8.776884863821776,-8.134818066372684,-20,5.924450461512168,0.004131928255938817,0.12571866097158496,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,7.7379262006108,NA,2.219133398569315,NA,944.7,2479.751196765151
2022-01-18,135.12185714285712,le,0,0,0,0,0,0,389.3297362684952,0,0,0,-1678.4992410449763,3893.2973626849516,-8.622507271766294,-8.43068363643829,-20,6.189460364932599,0.006805373806123747,0.12568481737508555,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,7.871939139728175,NA,2.5305152551165304,NA,944.7,2480.418928164018
2022-01-19,135.3117142857143,le,0,0,0,0,0,0,388.93691052640884,0,0,0,-1638.9826907158642,3889.369105264088,-8.428013111419919,-8.687745577313548,-20,6.500198300236151,0.006795818415163239,0.1256352312011412,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.03640723353133,NA,2.888295792075647,NA,944.7,2481.397909006023
2022-01-20,135.50157142857142,le,0,0,0,0,0,0,388.58973738087803,0,0,0,-1594.7523157277221,3885.89737380878,-8.207897236177487,-8.897299296414845,-20,6.835596877712986,0.006786289819934907,0.1255712857481624,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.217176797249115,NA,3.2712213165542234,NA,944.7,2482.661526817744
2022-01-21,135.69142857142856,le,0,0,0,0,0,0,388.2843963247877,0,0,0,-1547.617738391398,3882.8439632478767,-7.971568020966078,-9.045993166664374,-20,7.180441272044771,0.006776787907887999,0.1254941977572378,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.405533633323062,NA,3.662434891121932,NA,944.7,2484.186564569835
