Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-09-17,557.3014285714286,sw,0,0,0,0,0,0,2,0,0,0,3.368380290275437,10.438914698334608,6.453506686500308,12.72639777130327,5.514458917148239,-0.5157527622253446,0.0026433541808509983,0.2331906029803199,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005386378131950729,-0.4757499064394952,-1.4114722251701675,-3.81465456681353,3.968253968253967,1906.25,2697.6322886093726
2022-09-18,557.6057142857143,sw,0,0,0,0,0,0,2,0,0,0,3.309696565878738,10.63217506020858,6.22581277515912,12.005777125382183,5.619617223797503,-0.5116134743776831,0.002641911307405138,0.22882697322417075,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005486098593038212,-0.39589741236382914,-1.5472697990139677,-3.427335596987898,3.6507936507936507,1906.25,2749.07495010974
2022-09-19,557.91,sw,0,0,0,0,0,0,2,0,0,0,3.277128843521152,10.827041308284928,6.0535999636640705,11.377362715421022,5.725736265723936,-0.48008287235371716,0.002640470008281284,0.22458596420130683,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005586647675737507,-0.30056927221645635,-1.620829876405136,-3.0256581253965042,3.333333333333333,1906.25,2800.987596162252
2022-09-20,556.8085714285714,sw,0,0,0,0,0,0,2,0,0,0,3.1371014344145305,10.932298292269236,5.739143500379839,10.783114214692713,5.7699863492608685,-0.6243589481370055,-0.00956459532872998,0.22286361217556877,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.0056409592524820345,-0.33389236695626384,-1.9243042013838352,-2.856361987489237,3.015873015873015,1906.25,2822.6344079195555
2022-09-21,555.7071428571428,sw,0,0,0,0,0,0,2,0,0,0,2.9438542593197923,11.03440848745197,5.335771759161288,10.218208371762232,5.812359082959146,-0.9009213818123044,-0.00958353389348506,0.22123891205725743,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005693647116908136,-0.4495194361574141,-2.3817806717376633,-2.8954197562732658,2.698412698412698,1906.25,2843.3628340985347
2022-09-22,554.6057142857143,sw,0,0,0,0,0,0,2,0,0,0,2.7330372849083964,11.133353900705972,4.909638747287272,9.6761158951795,5.8528548637928495,-1.218300383103145,-0.009602547606414581,0.21970816463517773,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005744701984737759,-0.6163421754010345,-2.7701710204356265,-3.089566523277551,2.3809523809523805,1906.25,2863.173068895957
2022-09-23,553.5042857142857,sw,0,0,0,0,0,0,2,0,0,0,2.5096401458134014,11.229126942954007,4.4698758123633775,9.153279897554562,5.891479622471924,-1.5625453435287393,-0.00962163691568822,0.21826774976783483,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005794119940081097,-0.8147057869894865,-3.111870096300808,-3.3891694357605555,2.0634920634920624,1906.25,2882.068013571019
2022-09-24,552.4028571428572,sw,0,0,0,0,0,0,2,0,0,0,2.279543536619197,11.32173002857256,4.026846658357567,8.65357893732862,5.928244559372617,-1.92178287054053,-0.009640802273056543,0.21691412814050445,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005841902228732857,-1.0320971569788187,-3.422344658428665,-3.7513642853823463,1.7460317460317456,1906.25,2900.053147264477
2022-09-25,551.3014285714286,sw,0,0,0,0,0,0,2,0,0,0,2.0484014401740556,11.411175107462803,3.5901673944770507,8.183687681099386,5.963165847791019,-2.2865369051424684,-0.009660044133863899,0.21564384302280531,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005888055016725452,-1.2604833656820162,-3.7123173239893426,-4.14160907551341,1.428571428571428,1906.25,2917.136381832491
2022-09-26,550.2,sw,0,0,0,0,0,0,2,0,0,0,1.8216633358132408,11.497483139373246,3.1688036655169105,7.753421452889583,5.996264310010436,-2.649771327427462,-0.009679362957095705,0.21445352197921408,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005932589119084606,-1.4946626641334269,-3.9892474904687405,-4.533995334416378,1.1111111111111107,1906.25,2933.32790338119
