Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-03-03,1114,chf,0,0,0,0,0,0,0.942678952633273,0,0,0,-3.651240843476585,7.541431621066184,-9.683150433340094,-15.286765413114018,-9.636427727482168,-0.2713580429356075,0.003516048386662085,0.06377363244756792,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,-1.3131782076069163,2.2191473020928902,-6.7387318905347,4.920634920634919,840,4346.623978615339
2023-03-06,1119.97,chf,0,0,0,0,0,0,0.9097663490397135,0,0,0,-3.0749890064644854,7.278130792317708,-8.449941596845804,-15.336782115181217,-9.349821626735434,1.4382365674715905,0.005344757728881433,0.0657285266536764,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,0.0329209482431138,3.3471763627925415,-3.783783918974285,5.238095238095236,840,4217.346928534801
2023-03-07,1115.52,chf,0,0,0,0,0,0,0.90724798376265825,0,0,0,-3.0603788876655624,7.257983870101266,-8.433137748549068,-15.402634594268768,-9.286892959857788,1.4040452674743145,-0.003981235324509669,0.06617390796430701,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,0.08576525779036195,3.2847572515614227,-2.936756904396104,4.285714285714285,840,4188.962213770366
2023-03-08,1115.71,chf,0,0,0,0,0,0,0.9243420089972689,0,0,0,-3.121809261448675,7.394736071978151,-8.443328419194184,-15.445224927441862,-9.463484689127476,1.6184480612795038,1.7030965024567024e-4,0.06493908113002514,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,0.16805964465750345,3.250028571973969,-2.263640951826416,4.285714285714285,840,4268.615988652082
2023-03-09,1124.22,chf,0,0,0,0,0,0,0.8568124429509282,0,0,0,-2.2943321648192376,6.854499543607425,-6.694382719622339,-15.573605620808179,-8.839020459438782,3.784872446796624,0.00759848829662868,0.06952693489285348,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,1.5605083022061663,4.871639391692904,0.7345570759121797,5.5555555555555545,840,3986.944058833992
2023-03-10,1133.78,chf,0,0,0,0,0,0,0.7923726474734081,0,0,0,-1.4738761650591472,6.338981179787265,-4.650198898708862,-15.788334014098892,-8.243759895820086,6.5014518754517265,0.008467721100766212,0.07454729489533063,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,3.6246399325763026,6.471479854198506,4.932103137245937,6.825396825396824,840,3718.444785812916
2023-03-13,1137.5,chf,0,0,0,0,0,0,0.7962405389313136,0,0,0,-1.0826117075784023,6.369924311450509,-3.3991352318969033,-15.96658731013567,-8.311181325887057,8.7153980983979,0.0032756888858633815,0.07394255712913456,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,5.488006103145637,7.690240845635136,8.02197074891525,8.095238095238093,840,3748.856014215104
2023-03-14,1135.24,chf,0,0,0,0,0,0,0.810562488320493,0,0,0,-0.8832721406558041,6.484499906563944,-2.7242567765687236,-16.179844155021097,-8.443864460617434,10.059363653579194,-0.0019887895183012816,0.0727806566372884,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,6.336386967300259,8.356662565294945,9.754858173179867,9.365079365079364,840,3808.704301494025
2023-03-15,1120.06,chf,0,0,0,0,0,0,0.7028259550270817,0,0,0,-0.8405207502034957,5.622607640216653,-2.989789805682078,-15.742997858910472,-7.223640867681663,7.982317539859566,-0.013461827023990125,0.08507482739756304,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,3.8664489208787947,7.018114140752753,6.581677035001916,9.365079365079364,840,3258.308109220335
2023-03-16,1122.54,chf,0,0,0,0,0,0,0.713837315447554,0,0,0,-0.9716080572735655,5.710698523580432,-3.4027643142485378,-15.36077084601034,-7.35306049836854,7.3602444773823645,0.0022117194425685938,0.08357744372378728,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,3.218745945617915,6.327156016347595,4.876955291607335,10.317460317460316,840,3316.6843546460977
