Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-04-10,1.8692142857142857,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.03128373494722592,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-11,1.8812571428571427,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.031082827858022983,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-12,1.8933,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.030884484799589065,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-13,1.8901571428571429,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.008041022533561723,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-14,1.8870142857142858,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.008054403867842747,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-15,1.8838714285714286,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.9077038714938707,NA,NA,-0.00806782981302251,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-16,1.8807285714285713,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.6823875748872228,NA,NA,-0.00808130059256253,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-17,1.8775857142857142,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,2.3153978999968543,NA,NA,-0.008094816431414924,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-18,1.874442857142857,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,2.824987853122713,NA,NA,-0.008108377556042297,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-19,1.8713,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.227084354407469,NA,NA,-0.008121984194426873,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-20,1.877857142857143,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.579953724076155,NA,NA,0.01692999390463933,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-21,1.8844142857142856,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.8897616011153584,NA,NA,0.016870980292297756,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-22,1.8909714285714285,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.161902462589216,NA,NA,0.016812376663876347,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-23,1.8975285714285715,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.401096033185128,NA,NA,0.016754178761751327,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-24,1.9040857142857144,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.64843551533125,NA,NA,0.016696382387049864,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-25,1.910642857142857,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.907708742470963,NA,NA,0.016638983398638767,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-26,1.9172,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.182743906211324,NA,NA,0.016581977712136316,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-27,1.9303000000000001,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.445653918485246,NA,NA,0.03295867187003046,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-28,1.9434,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.697985521044405,NA,NA,0.03273575223010351,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-29,1.9565000000000001,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.941090619121503,NA,NA,0.032515827826422254,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
2021-04-30,1.9696,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.1761506562200985,NA,NA,0.032298838693854054,NA,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,NA,NA,NA,NA,924.6,NA
