Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-02-11,835.7271428571429,lf,0,0,0,0,0,0,1,0,0,0,0,0,17.88495600990629,10.959011824522591,20,8.367102100947093,-0.01896261492615199,0.39051645267242774,1.078283,0,Future,1,1,0.01,0.5,0,0.0015320260897261342,9.390989178318414,NA,4.671367293861574,NA,0,0
2022-02-12,832.4464285714286,lf,0,0,0,0,0,0,1,0,0,0,0,0,17.223978007689755,10.948884749170432,20,7.49086163566779,-0.019037200788015907,0.38775098442059625,1.078283,0,Future,1,1,0.01,0.5,0,0.0015490334671170965,8.987323118024332,NA,3.6023603032660723,NA,0,0
2022-02-13,829.1657142857143,lf,0,0,0,0,0,0,1,0,0,0,0,0,16.566233314008763,10.943503894729687,20,6.616559137980172,-0.019112375706360714,0.3851760699779962,1.078283,0,Future,1,1,0.01,0.5,0,0.0015655587535210336,8.567835741299122,NA,2.552431717491083,NA,0,0
2022-02-14,825.89,lf,0,0,0,0,0,0,1,0,0,0,0,0,15.918758996082483,10.922673040688675,20,5.763675474432307,-0.019158844875464424,0.38276824472281223,1.078283,0,Future,1,1,0.01,0.5,0,0.0015816555007757316,8.14102643003397,NA,1.545823106827051,NA,0,0
2022-02-15,829.0457142857143,lf,0,0,0,0,0,0,1,0,0,0,0,0,15.584905946671874,10.91824595097342,20,5.32075162007579,0.01845833106762626,0.3801058119148123,1.078283,0,Future,1,1,0.01,0.5,0,0.0015866714805507223,7.913061965468622,NA,1.029377732137749,NA,0,0
2022-02-16,832.2014285714286,lf,0,0,0,0,0,0,1,0,0,0,0,0,15.499519562519758,10.929496101276204,20,5.201278032721577,0.01838820380247295,0.37755004714956936,1.078283,0,Future,1,1,0.01,0.5,0,0.0015913548003351752,7.845176128146203,NA,0.8964676243270365,NA,0,0
2022-02-17,835.3571428571429,lf,0,0,0,0,0,0,1,0,0,0,0,0,15.58516131438569,10.957154506232778,20,5.3016378327312,0.018318607379024562,0.37509644469809783,1.078283,0,Future,1,1,0.01,0.5,0,0.0015957133046855948,7.876480961204789,NA,1.0338347240577332,NA,0,0
2022-02-18,838.5128571428571,lf,0,0,0,0,0,0,1,0,0,0,0,0,15.781289962912325,11.000117537725256,20,5.541661181687138,0.01824953579253389,0.372740660182294,1.078283,0,Future,1,1,0.01,0.5,0,0.001599755117458416,7.968726019076035,NA,1.3449902526670554,NA,0,0
2022-02-19,841.6685714285715,lf,0,0,0,0,0,0,1,0,0,0,0,0,16.044809174028497,11.064066621335472,20,5.861045588036925,0.018180983128493793,0.37047850735977605,1.078283,0,Future,1,1,0.01,0.5,0,0.0016034885957924927,8.097717704519862,NA,1.7527790820968188,NA,0,0
2022-02-20,844.8242857142857,lf,0,0,0,0,0,0,1,0,0,0,0,0,16.342432427178853,11.147324883317006,20,6.216247461246635,0.018112943560913378,0.3683059548127971,1.078283,0,Future,1,1,0.01,0.5,0,0.0016069222859445235,8.248048878952858,NA,2.1994258458314038,NA,0,0
2022-02-21,847.98,lf,0,0,0,0,0,0,1,0,0,0,0,0,16.651303322567674,11.24837948459174,20,6.577548021127694,0.018045411350710267,0.3662191225469821,1.078283,0,Future,1,1,0.01,0.5,0,0.0016100648811863967,8.409846949874504,NA,2.6448556066426296,NA,0,0
2022-02-22,892.9864285714286,lf,0,0,0,0,0,0,1,0,0,0,0,0,7.875078442844455,3.806189695107319,9.333216728705642,3.9304013785527925,0.25029736970903577,0.8515509422979199,1.078283,0,Future,1,1,0.01,0.5,0,6.575283942836053e-4,4.177186645755764,NA,2.4285299568539718,NA,0,0
2022-02-23,937.9928571428571,lf,0,0,0,0,0,0,1,0,0,0,0,0,5.049476063574069,-2.6487129740362767,7.314824712293748,4.399578882303356,0.23798740186383124,1.0865208412503156,1.078283,0,Future,1,1,0.01,0.5,0,4.906054991916796e-4,3.9730937540919324,NA,3.4211564682666493,NA,0,0
2022-02-24,982.9992857142857,lf,0,0,0,0,0,0,1,0,0,0,0,0,3.248357038234658,-8.004274095018733,6.372161001262433,5.14719926452436,0.22683172806419222,1.2472549733795841,1.078283,0,Future,1,1,0.01,0.5,0,4.078134619157e-4,4.158803710955627,NA,4.491951355471869,NA,0,0
2022-02-25,1028.0057142857142,lf,0,0,0,0,0,0,1,0,0,0,0,0,2.4890131481014244,-11.007609575180863,5.815795166327988,5.914591401895004,0.21667523789349322,1.3665731465260789,1.078283,0,Future,1,1,0.01,0.5,0,3.5591114942376984e-4,4.44481480031003,NA,5.495674950774011,NA,0,0
2022-02-26,1073.0121428571429,lf,0,0,0,0,0,0,1,0,0,0,0,0,6.220236531059344,-13.0555212173327,5.449512471302987,12.096653081093981,0.20738942454843542,1.4584257842976711,1.078283,0,Future,1,1,0.01,0.5,0,3.1950748284329845e-4,4.75085980148319,NA,6.379824903422269,19.365079365079367,0,0
2022-02-27,1118.0185714285715,lf,0,0,0,0,0,0,1,0,0,0,0,0,5.7348023351276,-14.923624032994676,5.193120536695591,12.511654861653009,0.1988669149618969,1.530430392254513,1.078283,0,Future,1,1,0.01,0.5,0,2.922182967463933e-4,5.048695586979819,NA,7.128212094124874,19.365079365079367,0,0
2022-02-28,1163.03,lf,0,0,0,0,0,0,1,0,0,0,0,0,5.296055955175129,-16.616880810144544,5.006883658632085,12.866406515989736,0.1910381041230245,1.5873565358958968,1.078283,0,Future,1,1,0.01,0.5,0,2.708348845936353e-4,5.328170979273995,NA,7.743068603519921,19.365079365079367,0,0
