Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-09-14,2657.9,rm,0,0,0,0,0,0,0.3,0,0,0,1.34193926443514,2.346106472802863,11.439713243976882,2.1334513826389685,20,4.186225300649692,0.008577256869694239,0.2175555643721524,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005188148781548882,4.019613327403762,1.5046043143130086,-1.611602252044603,10.158730158730158,1906.25,2891.502691808518
2023-09-15,2717.2,rm,0,0,0,0,0,0,0.3,0,0,0,1.4334434392889828,2.2073636146607685,12.98783245105974,2.1746939411021593,20,6.229762964195237,0.022065601024076287,0.22618357547409249,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004881334662597768,5.523999364239439,3.1662889705579578,2.0913612180530747,10.158730158730158,1906.25,2781.203271198859
2023-09-18,2721.4,rm,0,0,0,0,0,0,0.3,0,0,0,1.5949517041764527,2.249730648550345,14.179045880040698,2.207908914119456,20,7.801440049661201,0.0015445154396109828,0.22158157509743884,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004975024560221829,6.7598975777260435,4.430055428749428,4.874644732815214,10.158730158730158,1906.25,2838.96573856998
2023-09-19,2693.2,rm,0,0,0,0,0,0,0.3,0,0,0,1.6812765710595088,2.2904661392272976,14.680649866552471,2.140366494463086,20,8.504016574838419,-0.010416376085632173,0.21991966681557445,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.00506510648479405,6.945877468521873,4.790790696196476,5.73715038749296,11.11111111111111,1906.25,2860.4194845726756
2023-09-20,2661.8,rm,0,0,0,0,0,0,0.3,0,0,0,1.683846429336729,2.326518935830236,14.475243707705612,2.051002461846752,20,8.274823712684107,-0.01172749201866985,0.2190657779132474,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005144833161709742,6.382005286137557,4.423029164559873,4.946006973824315,12.063492063492063,1906.25,2871.5690145318636
2023-09-21,2603.5,rm,0,0,0,0,0,0,0.3,0,0,0,1.4782776186891495,2.291506272588176,12.902234974198752,1.791051256011483,20,6.307454337592591,-0.022145892049501903,0.2273934328714601,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005067406621932518,4.626016559039373,2.951926161007197,1.877552719106866,11.746031746031747,1906.25,2766.405749085962
2023-09-22,2595,rm,0,0,0,0,0,0,0.3,0,0,0,1.3644259448590828,2.3466445320933076,11.628739898172444,1.5570119983717048,20,4.726480531710738,-0.003270177002964836,0.2227777843465402,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005189338638737584,3.5018435902276,1.697512991400981,-0.7405984918445881,11.428571428571429,1906.25,2823.7218618776947
2023-09-25,2575.7,rm,0,0,0,0,0,0,0.3,0,0,0,1.2344653979753661,2.3999362946301703,10.287484719802507,1.2248474099757185,20,3.10422258808215,-0.007465174785022732,0.21946312494079234,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.0053071873366024765,2.3804571963929644,0.3657248585710796,-3.4229315254628845,11.11111111111111,1906.25,2866.3699205491175
2023-09-26,2580.9,rm,0,0,0,0,0,0,0.3058437864445465,0,0,0,1.1488279842606137,2.446750291556372,9.390643485157996,0.8815041870152635,20,2.080105886703031,0.00201683348044579,0.21483039359772577,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005410711189389066,1.801077242730027,-0.5255234284505974,-5.0772520475839,10.793650793650794,1906.25,2928.182039166824
2023-09-27,2575.5,rm,0,0,0,0,0,0,0.3130784606191007,0,0,0,1.0555352559312863,2.5046276849528057,8.428679937323103,0.5511209751284529,20,0.9626794288665794,-0.0020944852897724076,0.21030607568788384,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.0055387004906036,1.3391837339967816,-1.3185347499686055,-6.308561267950037,9.523809523809524,1906.25,2991.176065372426
2023-09-28,2590.1,rm,0,0,0,0,0,0,0.31670963211578695,0,0,0,1.0138578741756816,2.5336770569262956,8.00305525445009,0.30907081705627226,20,0.5162049307386488,0.005652794981205744,0.20672298138566136,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005602939887048796,1.3967993786329158,-1.6277171606864476,-6.287907847583129,8.253968253968253,1906.25,3043.021611740516
2023-09-29,2587.4,rm,0,0,0,0,0,0,0.3238793299201439,0,0,0,0.9941386959093924,2.591034639361151,7.67368124537701,0.09642886660483621,20,0.1833605605335952,-0.001042974503043581,0.2023577107332645,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005729779685187398,1.4052564447593368,-1.9416559203468666,-6.1488498073994515,7.301587301587301,1906.25,3108.6658260786094
2023-10-02,2581.3,rm,0,0,0,0,0,0,0.3313461793884404,0,0,0,0.9872250157979463,2.6507694351075233,7.448592116106857,0.30330756070811876,20,-0.22019762554491726,-0.002360362502015434,0.19826502759826423,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005861876421358696,1.2925327496922216,-2.328278135447011,-6.053621049316828,6.349206349206349,1906.25,3172.8364181031557
2023-10-03,2520,rm,0,0,0,0,0,0,0.31863702221561274,0,0,0,0.8166669431400887,2.549096177724902,6.407502002289874,0.5224509958346493,20,-1.7178894948641596,-0.024034246476317023,0.21118826774973418,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.00563703752656823,-0.24804607010926388,-2.87079508287788,-7.893672555239725,5.238095238095239,1906.25,2978.6810920077346
2023-10-04,2491.2,rm,0,0,0,0,0,0,0.3235262182063745,0,0,0,0.6719805177102806,2.588209745650996,5.192627984184191,0.6713120533200301,20,-3.4121520477477603,-0.011494379425735168,0.2104013330655426,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005723532752650344,-1.8118454404152908,-3.3268049649208264,-10.45775236953964,4.1269841269841265,1906.25,2989.821836366594
2023-10-05,2479.2,rm,0,0,0,0,0,0,0.3310891146254057,0,0,0,0.5773195389364383,2.6487129170032455,4.359245845258442,0.8215083081951057,20,-4.59842636041963,-0.004828594606196113,0.20659038157394355,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005857328664459923,-3.0571629055687373,-3.7136428064371794,-12.654343585389666,3.968253968253968,1906.25,3044.974771852308
2023-10-06,2463,rm,0,0,0,0,0,0,0.33834631988591396,0,0,0,0.4924037326550597,2.7067705590873117,3.638311573930315,0.9335818848689094,20,-5.615708843860701,-0.006555808353000181,0.2034888861366758,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005985716565235029,-4.200815058200823,-4.048922421452543,-14.436118578141707,3.809523809523809,1906.25,3091.38504781771
2023-10-09,2420.3,rm,0,0,0,0,0,0,0.3366894220111204,0,0,0,0.4004279287872731,2.693515376088963,2.9732737547516974,0.9553505385435298,20,-6.5133102629361685,-0.017488619710923636,0.20809799248539843,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005956404229107364,-5.410174775912363,-4.358610786218992,-15.775487964077989,3.6507936507936507,1906.25,3022.914793587638
2023-10-10,2426.6,rm,0,0,0,0,0,0,0.3427382633259025,0,0,0,0.3304369028611099,2.74190610660722,2.41027146819397,0.9771639081665681,20,-7.27488666315799,0.0025996012081588304,0.2038946255759129,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.00606341484967678,-6.1353797512027715,-4.559469810909296,-16.93315416092133,3.1746031746031758,1906.25,3085.2333563141956
2023-10-11,2425.5,rm,0,0,0,0,0,0,0.3502253412267351,0,0,0,0.2793655939656949,2.801802729813881,1.9941846083093266,1.017628209306053,20,-7.849901293573924,-4.5341193250170164e-4,0.19962628165527843,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.006195869448950477,-6.7353419412970394,-4.758270464934373,-17.59102312772389,2.6984126984126977,1906.25,3151.200807748786
2023-10-12,2448.9,rm,0,0,0,0,0,0,0.3492307171629505,0,0,0,0.303850864977281,2.793845737303604,2.1751441815147143,1.1379047617673097,20,-7.668760138864036,0.009601255440149004,0.1982819021378043,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.0061782734610976026,-6.6576607129555585,-4.678747865332109,-16.66315864851955,2.222222222222222,1906.25,3172.5663977280524
2023-10-13,2473.8,rm,0,0,0,0,0,0,0.34741978968917836,0,0,0,0.40754196623646455,2.779358317513427,2.9326335051399557,1.2566403546145726,20,-6.718142170454012,0.010116485815489185,0.19730924068504124,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.006146236172848532,-5.59107778166029,-4.363381133761183,-14.373563319531323,1.7460317460317454,1906.25,3188.2059746210944
2023-10-16,2474.7,rm,0,0,0,0,0,0,0.35461618863091254,0,0,0,0.506225630716958,2.8369295090473003,3.5688276998250767,1.4517287353002253,20,-5.96742743455001,3.6374659388638264e-4,0.19323484691187337,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.006273548343319612,-4.945425800166703,-4.105926631916651,-12.277068449690722,1.2698412698412698,1906.25,3255.42990849311
2023-10-17,2485,rm,0,0,0,0,0,0,0.35948049682023536,0,0,0,0.6206844867997607,2.875843974561883,4.316537978346466,1.6399053279752154,20,-5.064568692858986,0.004153482995933544,0.18982999539250447,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.0063596032769658705,-4.182354126876832,-3.7513676272045604,-9.883689351700449,0.7936507936507939,1906.25,3313.8203406648704
2023-10-18,2502.5,rm,0,0,0,0,0,0,0.3612251408527177,0,0,0,0.7652918046489279,2.8898011268217414,5.296501531166683,1.874493994003688,20,-3.875244955446266,0.00701757265864611,0.18759208407198671,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.006390467938621387,-3.152868996062165,-3.0656157515034526,-7.125009033579628,0.3174603174603172,1906.25,3353.353117813879
2023-10-19,2577.2,rm,0,0,0,0,0,0,0.3135286401616579,0,0,0,0.9734670571489648,2.508229121293263,7.762186068926888,1.8490145324100358,20,-0.5749258409691661,0.029413306075111834,0.2098655829444096,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005546664659228585,-0.4163044980210576,-1.350976652634614,-1.4350839543760725,1.2698412698412698,1906.25,2997.454328500494
2023-10-20,2657.9,rm,0,0,0,0,0,0,0.3,0,0,0,1.1185221198088444,2.219776724765271,10.077789422061104,1.622022847204723,20,2.626041139145777,0.030832799028583047,0.22993687251214848,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004908784849880602,2.536191445476179,0.5383892122021479,3.2127658417846034,2.539682539682539,1906.25,2735.8052370081014
2023-10-23,2703.6,rm,0,0,0,0,0,0,0.3,0,0,0,1.290474058385334,2.163769349361892,11.928018656571712,1.311751419378697,20,5.248149165739602,0.017047880933128923,0.23190128128169904,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004784930881688934,5.082566288838363,2.2359612360994467,6.512786197436205,3.8095238095238093,1906.25,2712.6305491855155
2023-10-24,2658,rm,0,0,0,0,0,0,0.3,0,0,0,1.3911302021414516,2.1839707971645246,12.73945790802306,0.9685075446526374,20,6.501690105037762,-0.017010257953008256,0.23369786615377275,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004829604095806765,5.781292940879813,3.0249751654182586,7.968787335472183,5.079365079365079,1906.25,2691.7768242953407
2023-10-25,2626.8,rm,0,0,0,0,0,0,0.3,0,0,0,1.4632731501471918,2.2270740428990274,13.140767859181004,0.6101805506312998,20,7.21593353692569,-0.01180758495637324,0.23189686994584802,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004924922042554126,5.618432718256484,3.3045668275443827,8.983032884574937,6.349206349206349,1906.25,2712.6821511083663
2023-10-26,2582.9,rm,0,0,0,0,0,0,0.3,0,0,0,1.4313052570668177,2.248656257755483,12.730316179988204,0.21628772367550483,20,6.865611044813184,-0.01685357664327025,0.2335747466211362,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004972648666647565,4.5560510519327355,3.0419975336947718,8.495508614491504,6.984126984126984,1906.25,2693.1956861773006
2023-10-27,2527.3,rm,0,0,0,0,0,0,0.3,0,0,0,1.240947540732549,2.242002647721286,11.069991750400618,-0.10752364897435723,20,4.813750825021336,-0.021761259484509132,0.2394217671596467,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004957934961539979,2.6927680066086785,2.2203969684200313,4.759573559123308,6.507936507936509,1906.25,2627.4240118716543
2023-10-30,2464.6,rm,0,0,0,0,0,0,0.3,0,0,0,0.9768450004031446,2.2185025389685094,8.806345570894209,-0.3725922149407546,20,1.9280902019959882,-0.02512201668501568,0.2481133749626399,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004905967132285271,0.2666704155762965,0.8784534506541584,-0.6958944290824083,6.031746031746032,1906.25,2535.383270227662
2023-10-31,2505.9,rm,0,0,0,0,0,0,0.3,0,0,0,0.8562254072169124,2.1781281753670583,7.862029580262156,-0.556615569663097,20,0.761013891847757,0.016618428925947448,0.2485474898615596,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.00481668379934496,-0.34000760289670867,0.37415184861807493,-3.031669912713033,5.555555555555556,1906.25,2530.9549509044987
2023-11-01,2452.1,rm,0,0,0,0,0,0,0.3,0,0,0,0.7168971296855161,2.1865583585818094,6.55731073329771,-0.76460604236023,20,-0.8746160010896045,-0.021703151171215573,0.25302142663978777,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004835326194854653,-1.7716090074371404,-0.6532211853836172,-5.594420604492573,5.07936507936508,1906.25,2486.202486303899
