Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-05-18,1352.14,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-13.874589542205287,-7.247588231790926,-0.29749157870260706,-14.726912817693616,-5.323475171934433e-4,0.20740923245320514,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005348617169602273,-11.667511274187731,-10.142681183450538,-16.73965454861479,-10.952380952380953,0,0
2023-05-19,1323.9,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-14.345030622703012,-6.659645553830493,-0.2864661678292717,-15.653651636107469,-0.021106596594194116,0.21539192731748172,1.078283,0,Future,0.01,50,0.1,1.5,0,0.0052602532645451795,-12.615612176784941,-10.453830726887183,-18.1193020916471,-11.428571428571429,0,0
2023-05-22,1358.38,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-13.99409041467004,-6.365964735249083,-0.2707965843951976,-15.340406559737916,0.02571088730131521,0.22785553273431267,1.078283,0,Future,0.01,50,0.1,1.5,0,0.0048463011963250325,-12.152728771559211,-9.969567520727596,-17.85479391784998,-11.587301587301587,0,0
2023-05-23,1339.8,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-14.211945864965124,-6.112827839367284,-0.271381452559706,-15.757156507323336,-0.013772464170759058,0.22736446952440487,1.078283,0,Future,0.01,50,0.1,1.5,0,0.004924120674744011,-12.711681538891387,-10.050713269992611,-18.456805402473616,-11.746031746031747,0,0
2023-05-24,1341.49,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-14.163369655010566,-5.8655471156859535,-0.27773618998111116,-15.81285122051389,0.0012605874215738666,0.22216226126021388,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005033076508798819,-13.035486467380773,-10.10031757301018,-18.111875132204755,-11.904761904761905,0,0
2023-05-25,1343.43,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-14.002868490120015,-5.637960249578575,-0.2841754183024995,-15.709423486219483,0.0014451084856261787,0.21712821034477667,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005142330245769149,-13.081035937833255,-10.118351390470465,-17.224445118372415,-12.380952380952381,0,0
2023-05-26,1352.97,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-13.456514731470705,-5.401579819265066,-0.2889493345873232,-15.096755065034747,0.007076130994595253,0.21354089667008017,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005191848727469748,-12.507149732203786,-9.943717885515415,-15.43738470172533,-12.857142857142858,0,0
2023-05-30,1310.51,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-13.527376714063225,-4.89003852637293,-0.26315941299960627,-15.459903315731365,-0.03188580156630039,0.234468147259822,1.078283,0,Future,0.01,50,0.1,1.5,0,0.0048816548285009675,-12.941030667863997,-10.468983832758024,-15.698904207718707,-12.857142857142858,0,0
2023-05-31,1314.61,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-13.714812614714258,-4.411754912173585,-0.26913862018675794,-15.945970053438838,0.003123669267497853,0.2292591823395098,1.078283,0,Future,0.01,50,0.1,1.5,0,0.004976999399569079,-13.608282511536839,-10.793644043458647,-16.023369609691553,-13.174603174603176,0,0
2023-06-01,1341.83,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-12.686499405265293,-4.009398866971566,-0.26363992645356465,-14.778813143641159,0.020494310228222012,0.23404080265842347,1.078283,0,Future,0.01,50,0.1,1.5,0,0.004776416421281202,-12.086900371096256,-10.501770980378112,-13.437217833500581,-13.65079365079365,0,0
2023-06-02,1366.63,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-11.205451890581143,-3.6571925174810493,-0.26094863033695287,-12.981531946865857,0.01831350149070321,0.23645458464497768,1.078283,0,Future,0.01,50,0.1,1.5,0,0.0046418656876780805,-10.099337725808848,-9.797754128888094,-9.611325520389043,-14.126984126984127,0,0
2023-06-05,1362.57,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-10.363536376999733,-3.3274979774052964,-0.2669212668667167,-12.020838880530304,-0.0029752330316066278,0.23116367131139937,1.078283,0,Future,0.01,50,0.1,1.5,0,0.004762257265415554,-9.388089918085454,-9.35162825733608,-7.380748649890419,-14.285714285714285,0,0
2023-06-06,1366.14,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-9.565031545202388,-2.9789448446168594,-0.27303802021016604,-11.127383961189672,0.002616622533650137,0.22598501099775636,1.078283,0,Future,0.01,50,0.1,1.5,0,0.004858658971860375,-8.732995671239854,-8.839388732114102,-5.386142450318145,-14.444444444444445,0,0
2023-06-07,1372.49,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-8.73418197552592,-2.5829339524346886,-0.2787828629174922,-10.2147175596918,0.004637363484515156,0.22132816685457923,1.078283,0,Future,0.01,50,0.1,1.5,0,0.0049379351632779026,-8.005884989512037,-8.260068003877459,-3.466057478030192,-14.603174603174605,0,0
2023-06-08,1375.17,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-7.84454671394556,-2.2090147057784586,-0.28517438611463886,-9.21230107264753,0.0019507514393186653,0.21636760874868988,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005041300950071893,-7.444046380628694,-7.771611986197519,-1.9405357149021851,-13.80952380952381,0,0
2023-06-09,1400.56,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-6.267374255345549,-1.8506781871921179,-0.2803854984803622,-7.2909671642911595,0.018294796802714508,0.22006309290036827,1.078283,0,Future,0.01,50,0.1,1.5,0,0.004866786871185682,-5.673437268941206,-6.711900995682251,0.893758627416945,-13.015873015873016,0,0
2023-06-12,1385.13,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-5.634088602061557,-1.579234178943453,-0.282823416477416,-6.581089338371641,-0.011078158592192189,0.21816616448704512,1.078283,0,Future,0.01,50,0.1,1.5,0,0.004963789167685556,-5.435018211153672,-6.309006553345904,1.6862081275827605,-12.063492063492063,0,0
