Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-12-18,400.22285714285715,zm,0,0,0,0,0,0,0.33400838369064756,0,0,0,1.2587278032038178,2.6720670695251805,9.421378808635149,-7.470346343961465,7.556280031139131,8.124534561458367,0.044813688627905426,0.45749098574353103,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,5.675817913204262,NA,7.978862022019883,NA,700,504.92798153076257
2021-12-19,403.9114285714286,zm,0,0,0,0,0,0,0.32318675006667963,0,0,0,1.2388907079736728,2.585494000533437,9.583396501543348,-7.102523532878891,7.378846523800458,8.524400231041394,0.044402561223307796,0.4684919233446146,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,5.942897743834834,NA,8.38382533354566,NA,700,493.07146716824053
2021-12-20,407.6,zm,0,0,0,0,0,0,0.3137410519497502,0,0,0,1.2236977030954452,2.5099284155980017,9.750857398886366,-6.712504744029006,7.228601975382603,8.89380271492294,0.04399890878142674,0.47822940200231845,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,6.201289514637938,NA,8.746278073467844,NA,700,483.031781468928
2021-12-21,407.2457142857143,zm,0,0,0,0,0,0,0.3212342375141144,0,0,0,1.3050248659167678,2.569873900112915,10.156333864159073,-6.388097762333182,7.39481200659703,9.280732539268799,-0.004208754946200521,0.4674804439809987,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,6.520679571402456,NA,9.077190242494684,NA,700,494.1383173867895
2021-12-22,406.8914285714286,zm,0,0,0,0,0,0,0.3288709577909592,0,0,0,1.3639286145027218,2.6309676623276737,10.368265897240446,-6.123619845531715,7.564023209602388,9.356319111447355,-0.004212417970185988,0.4570226590012959,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,6.68123037146243,NA,9.043675698196992,NA,700,505.4453984946619
2021-12-23,406.5371428571429,zm,0,0,0,0,0,0,0.3366486231990623,0,0,0,1.406165581683061,2.6931889855924984,10.442383280233905,-5.915424061404983,7.73616745251832,9.212618833426523,-0.004216087375836004,0.4468530472249125,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,6.7394902333000655,NA,8.743902764055438,NA,700,516.9484720638636
2021-12-24,406.18285714285713,zm,0,0,0,0,0,0,0.3445653953428163,0,0,0,1.4366427388243423,2.7565231627425306,10.423585466229076,-5.7578978142303745,7.911194058066159,8.923124324690022,-0.004219763179842744,0.43696690722374015,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,6.731665890761121,NA,8.265181713759924,NA,700,528.6441517222746
2021-12-25,405.8285714285714,zm,0,0,0,0,0,0,0.3526197773102174,0,0,0,1.4597041827136632,2.820958218481739,10.348995409788714,-5.632263167745023,8.089060329830545,8.545066062629262,-0.004223445398958567,0.427358662074958,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,6.681112801681818,NA,7.68034276576232,NA,700,540.5295843973861
2021-12-26,405.4742857142857,zm,0,0,0,0,0,0,0.3608104178149306,0,0,0,1.4785557491715762,2.886483342519445,10.244685825077585,-5.536277958148943,8.26972702902809,8.121387078381431,-0.004227134049991719,0.418022262145487,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,6.603014501528422,NA,7.046375546171463,NA,700,552.6021480635966
2021-12-27,405.12,zm,0,0,0,0,0,0,0.36913600355699877,0,0,0,1.4956339259285267,2.95308802845599,10.129287793093745,-5.468038693356976,8.453155895002912,7.682711126408512,-0.004230829149802027,0.4089514073724307,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,6.507318490385158,NA,6.404801049797216,NA,700,564.8592860560303
