Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-03-27,402.68571428571425,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.010719637256677003,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-28,401.79285714285714,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.010743431830915178,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-29,400.9,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.010767332274696208,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-30,401.37285714285713,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005705362748015617,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-31,401.8457142857143,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005698645218696363,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-01,402.31857142857143,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005691943489298126,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-02,402.7914285714285,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005685257504138761,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-03,403.2642857142857,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005678587207806948,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-04,403.7371428571428,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005671932545144997,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-05,404.21,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0056652934612531425,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-06,405.9028571428571,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.020227898928391604,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-07,407.5957142857143,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.020143711829719812,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-08,409.2885714285714,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.02006022258923764,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-09,410.9814285714286,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.019977422565530388,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-10,412.6742857142857,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.019895303259279656,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-11,414.3671428571429,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.019813856310348755,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-12,416.06,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.019733073494932613,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-13,418.4428571428571,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.027640552258020677,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-14,420.8257142857143,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.02748359691716768,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-15,423.2085714285714,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.6198718333621539,NA,NA,0.027328414040581953,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-16,425.5914285714286,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.1424502631980835,NA,NA,0.02717497377265289,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-17,427.9742857142857,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.5898644637768813,NA,NA,0.027023246924541302,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-18,430.3571428571429,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.9596992446582677,NA,NA,0.02687320495569896,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
