Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-12-04,19335.08,jpy,0,0,0,0,0,0,6.74291448702581,0,0,0,11.828565156611155,67.4291448702581,3.5084428786308233,20,-0.7901625629353319,1.835108001387203,-0.004796299527175236,0.06853399862280234,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-0.8160053947132959,NA,3.639248473770531,NA,857.5,4128.972563784565
2021-12-05,19315.91,jpy,0,0,0,0,0,0,6.711489622047785,0,0,0,9.545164352332051,67.11489622047785,2.8444249756344453,20,-0.7857003022761387,0.7228336705692483,-0.004801057235944981,0.06892322663377012,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-1.2790829420198129,NA,2.3911347428955794,NA,857.5,4105.655144435033
2021-12-06,19296.74,jpy,0,0,0,0,0,0,6.682595879300845,0,0,0,7.378178232986063,66.82595879300844,2.2081772910553417,20,-0.7815413629314489,-0.3427778112434528,-0.004805824392942313,0.06928999867246938,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-1.740800282132523,NA,1.2134498032964418,NA,857.5,4083.92272220425
2021-12-07,19296.48,jpy,0,0,0,0,0,0,6.829154999974064,0,0,0,6.022239962649959,68.29154999974064,1.7636852473469504,20,-0.7986709490734015,-1.0621859014133304,-6.521352714685236e-5,0.06780389353441112,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-2.072618586154785,NA,0.4384864301342769,NA,857.5,4173.432899637062
2021-12-08,19296.22,jpy,0,0,0,0,0,0,6.977673564241481,0,0,0,5.124647524606967,69.7767356424148,1.468869954269364,20,-0.8160292275304688,-1.5318468751379737,-6.521440583540539e-5,0.06636159364522032,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-2.2994718662785933,NA,-0.05721563393367357,NA,857.5,4264.138102421554
2021-12-09,19295.96,jpy,0,0,0,0,0,0,7.128131187982985,0,0,0,4.57719154910255,71.28131187982986,1.2842613101226432,20,-0.8336138051772801,-1.8175472266573278,-6.521528454975112e-5,0.064961736074516635,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-2.4581049018427548,NA,-0.3381216007069803,NA,857.5,4356.025825347458
2021-12-10,19295.7,jpy,0,0,0,0,0,0,7.280505841553856,0,0,0,4.284267240512295,72.80505841553855,1.1769147182218092,20,-0.8514220965803188,-1.9741978489049192,-6.521616328129198e-5,0.06360300045946891,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-2.5719675477172617,NA,-0.4652599121364601,NA,857.5,4449.082558303616
2021-12-11,19295.44,jpy,0,0,0,0,0,0,7.434773864066333,0,0,0,4.163785266141305,74.34773864066332,1.120083903631734,20,-0.8694513256810283,-2.0463793368458245,-6.521704204722312e-5,0.06228410769008001,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-2.6561519507067235,NA,-0.49212395213300636,NA,857.5,4543.293795073016
2021-12-12,19295.18,jpy,0,0,0,0,0,0,7.590909981675276,0,0,0,4.147993379434938,75.90909981675276,1.0928843549583225,20,-0.8876985279470324,-2.068902915135672,-6.521792083894695e-5,0.06100381863338093,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-2.7204652108237517,NA,-0.4624623509234362,NA,857.5,4638.644044573921
2021-12-13,19294.92,jpy,0,0,0,0,0,0,7.748887329891595,0,0,0,4.183663174522628,77.48887329891595,1.079810041471117,20,-0.9061605529941915,-2.067615906305399,-6.521879963926835e-5,0.05976093289546132,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-2.7713484202483634,NA,-0.409599127913789,NA,857.5,4735.11684456136
