Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-08-27,109.29614285714285,g,0,0,0,0,0,0,18.469626460489767,0,0,0,-139.14176567590079,184.69626460489766,-15.067090390111886,-9.374961180221556,-2.2144616174382032,-20,-0.003694773469310242,0.04029512153081607,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-11.54685428552617,-20,-15.396825396825397,1429.1666666666665,11704.27044473164
2022-08-28,108.89157142857142,g,0,0,0,0,0,0,18.228021560502963,0,0,0,-137.66833069200035,182.28021560502964,-15.105131430204619,-9.813856405952077,-2.1774039590824072,-20,-0.0037084754617024984,0.04098091198364667,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-11.716963068339041,-20,-15.714285714285714,1429.1666666666665,11508.406650105804
2022-08-29,108.487,g,0,0,0,0,0,0,18.0119880094418,0,0,0,-136.31919475719965,180.119880094418,-15.136496280781639,-10.19195521458875,-2.143603998124434,-20,-0.0037222794596196707,0.041627091607439756,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-11.873022987900939,-20,-16.03174603174603,1429.1666666666665,11329.761023124405
2022-08-30,108.23914285714285,g,0,0,0,0,0,0,18.21803232187637,0,0,0,-138.4822980048942,182.18032321876365,-15.202772237768347,-10.535955682858699,-2.163171847119389,-20,-0.0022872852130211285,0.041250536853475926,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-12.01650082367992,-20,-16.349206349206348,1429.1666666666665,11433.184534670101
2022-08-31,107.99128571428571,g,0,0,0,0,0,0,18.417844455178702,0,0,0,-140.5851738803813,184.178444551787,-15.26619189585476,-10.865165897979667,-2.181889348210416,-20,-0.0022925288827266854,0.040896666035419235,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-12.148679774451624,-20,-16.666666666666668,1429.1666666666665,11532.113634679692
2022-09-01,107.74342857142857,g,0,0,0,0,0,0,18.611317398176563,0,0,0,-142.63607807149356,186.11317398176564,-15.327886255431682,-11.187163685239636,-2.199748936860981,-20,-0.0022977966502253366,0.04056462921961135,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-12.27068588404948,-20,-16.984126984126984,1429.1666666666665,11626.50834170545
2022-09-02,107.49557142857142,g,0,0,0,0,0,0,18.79837026582143,0,0,0,-144.63494669903176,187.9837026582143,-15.388030414743156,-11.50313820276763,-2.2167462457706817,-20,-0.0023030886820185614,0.04025359247601984,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-12.383510250290863,-20,-17.3015873015873,1429.1666666666665,11716.345572906563
2022-09-03,107.24771428571428,g,0,0,0,0,0,0,18.978947862142014,0,0,0,-146.71414112052864,189.78947862142013,-15.460724396970875,-11.907095890114237,-2.2328800179383226,-20,-0.0023084051461390587,0.0399627383841207,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-12.488027741500897,-20,-17.619047619047617,1429.1666666666665,11801.618684554447
2022-09-04,106.99985714285714,g,0,0,0,0,0,0,19.153020006362638,0,0,0,-148.86144967175866,191.53020006362635,-15.544436294882672,-12.388815336024642,-2.248151992638631,-20,-0.0023137462121800567,0.039691266556790644,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-12.585012813312662,-20,-17.936507936507937,1429.1666666666665,11882.3368693764
2022-09-05,106.752,g,0,0,0,0,0,0,19.320580643248647,0,0,0,-151.06559093773689,193.20580643248647,-15.637789953328863,-12.939099186042878,-2.262566767229905,-20,-0.002319112051303307,0.039438394169135624,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-12.675152911963272,-20,-17.936507936507937,1429.1666666666665,11958.52442615659
2022-09-06,106.71614285714286,g,0,0,0,0,0,0,19.777660519184344,0,0,0,-155.7915662143274,197.7766051918434,-15.754296729202073,-13.452065548897307,-2.3153158624899666,-20,-3.3594842503870126e-4,0.03853988194251687,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-12.759059863964413,-20,-17.936507936507937,1429.1666666666665,12237.323422615556
2022-09-07,106.68028571428572,g,0,0,0,0,0,0,20.242739712827017,0,0,0,-160.58428089057352,202.42739712827017,-15.865864321598492,-13.927603098579699,-2.368965142415383,-20,-3.360613243126309e-4,0.03766708019562479,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-12.837279581778862,-20,-17.936507936507937,1429.1666666666665,12520.880236817015
