Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-02-17,1017.1078571428571,cad,0,0,0,0,0,0,4.41314858545436,0,0,0,-17.193725039168925,44.1314858545436,-7.792044480822179,-5.259411329502893,0,-11.671887968994573,5.942981275390835e-4,0.012931160216594045,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-10.901558592722287,NA,-7.055192128807828,NA,612.5,15630.848014752844
2022-02-18,1017.7121428571428,cad,0,0,0,0,0,0,4.430522248811566,0,0,0,-14.185323898692518,44.30522248811565,-6.403454537440846,-5.43478667040512,0,-9.313727561466797,5.939451470409196e-4,0.012872804498724775,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-9.525277911298259,NA,-4.8035337217275815,NA,612.5,15701.706649861979
2022-02-19,1018.3164285714286,cad,0,0,0,0,0,0,4.447835655776877,0,0,0,-10.482044807584673,44.47835655776877,-4.713323791076016,-5.520612993038413,0,-6.475386403533756,5.935925855942159e-4,0.012815087310090133,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-8.04636678274562,NA,-1.9157661457678503,NA,612.5,15772.424729471342
2022-02-20,1018.9207142857142,cad,0,0,0,0,0,0,4.465057975884228,0,0,0,-6.417418348055781,44.650579758842284,-2.8745061688857114,-5.501466976506101,0,-3.4154768706829937,5.932404424555671e-4,0.012758086962095148,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-6.517987767007985,NA,1.263407965957225,NA,612.5,15842.892480708313
2022-02-21,1019.525,cad,0,0,0,0,0,0,4.482168913879939,0,0,0,-2.3864932331022755,44.8216891387994,-1.0648832201356884,-5.35552241936012,0,-0.4359247620527837,5.928887168806796e-4,0.012701849214286394,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-4.973571799346763,NA,4.302918319265557,NA,612.5,15913.037274341132
2022-02-22,1020.2542857142857,cad,0,0,0,0,0,0,4.469102477526144,0,0,0,1.0944566168373822,44.69102477526144,0.48978810503500236,-5.046121099024857,0,2.077843783147885,7.15063389915116e-4,0.012729880029548883,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-3.292080467241286,NA,6.4887632105457245,NA,612.5,15877.997241986799
2022-02-23,1020.9835714285714,cad,0,0,0,0,0,0,4.4573340080923725,0,0,0,3.9837905016687234,44.573340080923714,1.7875216416073278,-4.5172594768086825,0,4.1085176052143835,7.145524396028335e-4,0.012754373150892815,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-1.5796536015371612,NA,7.9004499172515965,NA,612.5,15847.505605232438
2022-02-24,1021.7128571428572,cad,0,0,0,0,0,0,4.446756024858737,0,0,0,6.630362533507917,44.46756024858737,2.9821121268817747,-3.711495738554108,0,5.898060812774817,7.140422189726436e-4,0.012775587801783847,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-0.07405127130288669,NA,9.147990983264144,NA,612.5,15821.189845509685
2022-02-25,1022.4421428571429,cad,0,0,0,0,0,0,4.437272096563336,0,0,0,9.228329828217717,44.37272096563336,4.159460870278859,-2.552008676732099,0,7.570436952981123,7.135327264586877e-4,0.012793761462691434,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,1.072566110614987,NA,10.574259970894433,NA,612.5,15798.71569353762
2022-02-26,1023.1714285714287,cad,0,0,0,0,0,0,4.428795431490443,0,0,0,11.821493889414324,44.28795431490444,5.338469149132038,-1.477658712951573,0,9.266863260124623,7.130239605066535e-4,0.012809112118750953,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,2.234688147297152,NA,12.022024560586882,NA,612.5,15779.782246117906
