Date,Close,Symbol
2003-09-10,1.1299,ui
2003-09-09,1.1247,ui
2003-09-08,1.124,ui
2003-09-05,1.1271,ui
2003-09-04,1.1251,ui
2003-09-03,1.1249,ui
2003-09-02,1.1227,ui
2003-09-01,1.1197,ui
2003-08-29,1.1189,ui
2003-08-28,1.1247,ui
2003-08-27,1.1174,ui
2003-08-26,1.1202,ui
2003-08-25,1.1157,ui
2003-08-22,1.1187,ui
2003-08-21,1.1201,ui
2003-08-20,1.1198,ui
2003-08-19,1.1232,ui
2003-08-18,1.1214,ui
2003-08-15,1.1174,ui
2003-08-14,1.1179,ui
2003-08-13,1.1192,ui
2003-08-12,1.1168,ui
2003-08-11,1.1191,ui
2003-08-08,1.1209,ui
2003-08-07,1.1237,ui
2003-08-06,1.1086,ui
2003-08-05,1.1145,ui
2003-08-04,1.1195,ui
2003-08-01,1.1195,ui
2003-07-31,1.1212,ui
2003-07-30,1.125,ui
2003-07-29,1.1293,ui
2003-07-28,1.131,ui
2003-07-25,1.1324,ui
2003-07-24,1.1314,ui
2003-07-23,1.1334,ui
2003-07-22,1.1343,ui
2003-07-21,1.133,ui
2003-07-18,1.1293,ui
2003-07-17,1.1209,ui
2003-07-16,1.1205,ui
2003-07-15,1.123,ui
2003-07-14,1.1155,ui
2003-07-11,1.1164,ui
2003-07-10,1.1234,ui
2003-07-09,1.1218,ui
2003-07-08,1.1301,ui
2003-07-07,1.138,ui
2003-07-04,1.146,ui
2003-07-03,1.1456,ui
2003-07-02,1.1452,ui
2003-07-01,1.143,ui
2003-06-30,1.1454,ui
2003-06-27,1.1457,ui
2003-06-26,1.1452,ui
2003-06-25,1.1377,ui
2003-06-24,1.135,ui
2003-06-23,1.1416,ui
2003-06-20,1.1438,ui
2003-06-19,1.1463,ui
2003-06-18,1.147,ui
2003-06-17,1.1478,ui
2003-06-16,1.149,ui
2003-06-13,1.1473,ui
2003-06-12,1.1492,ui
2003-06-11,1.144,ui
2003-06-10,1.1467,ui
2003-06-09,1.15,ui
2003-06-06,1.15,ui
2003-06-05,1.1386,ui
2003-06-04,1.1399,ui
2003-06-03,1.1333,ui
2003-06-02,1.1294,ui
2003-05-30,1.1282,ui
2003-05-29,1.1311,ui
2003-05-28,1.1283,ui
2003-05-27,1.1281,ui
2003-05-26,1.1273,ui
2003-05-23,1.1288,ui
2003-05-22,1.1269,ui
2003-05-21,1.1244,ui
2003-05-20,1.1229,ui
2003-05-19,1.1224,ui
2003-05-16,1.1202,ui
2003-05-15,1.1245,ui
2003-05-14,1.1252,ui
2003-05-13,1.1233,ui
2003-05-12,1.119,ui
2003-05-09,1.1169,ui
2003-05-08,1.1207,ui
2003-05-07,1.1222,ui
2003-05-06,1.1213,ui
2003-05-05,1.1195,ui
2003-05-02,1.1233,ui
2003-05-01,1.1154,ui
2003-04-30,1.1135,ui
2003-04-29,1.113,ui
2003-04-28,1.1132,ui
2003-04-25,1.1163,ui
2003-04-24,1.1169,ui
2003-04-23,1.1065,ui
2003-04-22,1.1052,ui
2003-04-21,1.1023,ui
2003-04-18,1.1023,ui
2003-04-17,1.1023,ui
2003-04-16,1.0986,ui
2003-04-15,1.1044,ui
2003-04-14,1.1061,ui
2003-04-11,1.1101,ui
2003-04-10,1.1071,ui
2003-04-09,1.104,ui
2003-04-08,1.1046,ui
2003-04-07,1.117,ui
2003-04-04,1.0976,ui
2003-04-03,1.0895,ui
2003-04-02,1.0907,ui
2003-04-01,1.0912,ui
2003-03-31,1.0911,ui
2003-03-28,1.0906,ui
2003-03-27,1.0927,ui
2003-03-26,1.0869,ui
2003-03-25,1.0787,ui
2003-03-24,1.077,ui
2003-03-21,1.0725,ui
2003-03-20,1.0769,ui
2003-03-19,1.0812,ui
2003-03-18,1.08,ui
2003-03-17,1.0838,ui
2003-03-14,1.0865,ui
2003-03-13,1.0877,ui
2003-03-12,1.093,ui
2003-03-11,1.0954,ui
2003-03-10,1.0923,ui
2003-03-07,1.0844,ui
2003-03-06,1.0869,ui
2003-03-05,1.0941,ui
2003-03-04,1.0931,ui
2003-03-03,1.0881,ui
2003-02-28,1.0768,ui
2003-02-27,1.073,ui
2003-02-26,1.073,ui
2003-02-25,1.0709,ui
2003-02-24,1.0697,ui
2003-02-21,1.0694,ui
2003-02-20,1.0746,ui
2003-02-19,1.0729,ui
2003-02-18,1.0728,ui
2003-02-17,1.0734,ui
2003-02-14,1.0733,ui
2003-02-13,1.0728,ui
2003-02-12,1.0732,ui
2003-02-11,1.0755,ui
2003-02-10,1.0754,ui
2003-02-07,1.0777,ui
2003-02-06,1.0761,ui
2003-02-05,1.0759,ui
2003-02-04,1.0748,ui
2003-02-03,1.0808,ui
2003-01-31,1.0781,ui
2003-01-30,1.0752,ui
2003-01-29,1.0756,ui
2003-01-28,1.0797,ui
2003-01-27,1.0754,ui
2003-01-24,1.0754,ui
2003-01-23,1.0781,ui
2003-01-22,1.0769,ui
2003-01-21,1.071,ui
2003-01-20,1.0727,ui
2003-01-17,1.0765,ui
2003-01-16,1.0826,ui
2003-01-15,1.0869,ui
2003-01-14,1.0825,ui
2003-01-13,1.082,ui
2003-01-10,1.0817,ui
2003-01-09,1.0815,ui
2003-01-08,1.0818,ui
2003-01-07,1.0807,ui
2003-01-06,1.0784,ui
2003-01-03,1.0749,ui
2003-01-02,1.0752,ui
2002-12-31,1.0762,ui
2002-12-30,1.0809,ui
2002-12-27,1.0867,ui
2002-12-26,1.089,ui
2002-12-24,1.089,ui
2002-12-23,1.0926,ui
2002-12-20,1.0944,ui
2002-12-19,1.0945,ui
2002-12-18,1.0951,ui
2002-12-17,1.0984,ui
2002-12-16,1.1026,ui
2002-12-13,1.1063,ui
2002-12-12,1.115,ui
2002-12-11,1.1179,ui
2002-12-10,1.1183,ui
2002-12-09,1.1205,ui
2002-12-06,1.1188,ui
2002-12-05,1.1185,ui
2002-12-04,1.1224,ui
2002-12-03,1.1211,ui
2002-12-02,1.125,ui
2002-11-29,1.1302,ui
2002-11-28,1.1315,ui
2002-11-27,1.1257,ui
2002-11-26,1.1239,ui
2002-11-25,1.1213,ui
2002-11-22,1.1187,ui
2002-11-21,1.1235,ui
2002-11-20,1.1275,ui
2002-11-19,1.1311,ui
2002-11-18,1.1291,ui
2002-11-15,1.1271,ui
2002-11-14,1.1268,ui
2002-11-13,1.1325,ui
2002-11-12,1.1367,ui
2002-11-11,1.1412,ui
2002-11-08,1.1321,ui
2002-11-07,1.1323,ui
2002-11-06,1.1341,ui
2002-11-05,1.1314,ui
2002-11-04,1.1402,ui
2002-11-01,1.1422,ui
2002-10-31,1.1446,ui
2002-10-30,1.1443,ui
2002-10-29,1.142,ui
2002-10-28,1.1411,ui
2002-10-25,1.1408,ui
2002-10-24,1.1418,ui
2002-10-23,1.1433,ui
2002-10-22,1.1476,ui
2002-10-21,1.1433,ui
2002-10-18,1.141,ui
2002-10-17,1.1438,ui
2002-10-16,1.1414,ui
2002-10-15,1.1471,ui
2002-10-14,1.1409,ui
2002-10-11,1.1426,ui
2002-10-10,1.1434,ui
2002-10-09,1.1411,ui
2002-10-08,1.1371,ui
2002-10-07,1.1448,ui
2002-10-04,1.1448,ui
2002-10-03,1.1467,ui
2002-10-02,1.1446,ui
2002-10-01,1.1548,ui
2002-09-30,1.1588,ui
2002-09-27,1.1573,ui
2002-09-26,1.1603,ui
2002-09-25,1.1566,ui
2002-09-24,1.1576,ui
2002-09-23,1.1593,ui
2002-09-20,1.1615,ui
2002-09-19,1.1652,ui
2002-09-18,1.167,ui
2002-09-17,1.1668,ui
2002-09-16,1.1647,ui
2002-09-13,1.1611,ui
2002-09-12,1.1638,ui
2002-09-11,1.166,ui
2002-09-10,1.1665,ui
2002-09-09,1.1635,ui
2002-09-06,1.166,ui
2002-09-05,1.1676,ui
2002-09-04,1.1676,ui
2002-09-03,1.1707,ui
2002-09-02,1.1745,ui
2002-08-30,1.1758,ui
2002-08-29,1.1757,ui
2002-08-28,1.1747,ui
2002-08-27,1.1704,ui
2002-08-26,1.1633,ui
2002-08-23,1.1609,ui
2002-08-22,1.1651,ui
2002-08-21,1.1607,ui
2002-08-20,1.1635,ui
2002-08-19,1.165,ui
2002-08-16,1.1653,ui
2002-08-15,1.1646,ui
2002-08-14,1.1692,ui
2002-08-13,1.1626,ui
2002-08-12,1.1658,ui
2002-08-09,1.1714,ui
2002-08-08,1.1741,ui
2002-08-07,1.1777,ui
2002-08-06,1.1629,ui
2002-08-05,1.1625,ui
2002-08-02,1.1625,ui
2002-08-01,1.1651,ui
2002-07-31,1.1631,ui
2002-07-30,1.1588,ui
2002-07-29,1.1585,ui
2002-07-26,1.1609,ui
2002-07-25,1.1607,ui
2002-07-24,1.1493,ui
2002-07-23,1.1441,ui
2002-07-22,1.1446,ui
2002-07-19,1.1486,ui
2002-07-18,1.1456,ui
2002-07-17,1.1465,ui
2002-07-16,1.1528,ui
2002-07-15,1.1511,ui
2002-07-12,1.1594,ui
2002-07-11,1.1569,ui
2002-07-10,1.1548,ui
2002-07-09,1.1494,ui
2002-07-08,1.15,ui
2002-07-05,1.1502,ui
2002-07-04,1.1493,ui
2002-07-03,1.149,ui
2002-07-02,1.1521,ui
2002-07-01,1.1546,ui
2002-06-28,1.1574,ui
2002-06-27,1.1549,ui
2002-06-26,1.1573,ui
2002-06-25,1.1631,ui
2002-06-24,1.153,ui
2002-06-21,1.158,ui
2002-06-20,1.1614,ui
2002-06-19,1.1607,ui
2002-06-18,1.1561,ui
2002-06-17,1.1576,ui
2002-06-14,1.1603,ui
2002-06-13,1.1581,ui
2002-06-12,1.1591,ui
2002-06-11,1.1654,ui
2002-06-10,1.1714,ui
2002-06-07,1.1714,ui
2002-06-06,1.1715,ui
2002-06-05,1.1676,ui
2002-06-04,1.1717,ui
2002-06-03,1.1791,ui
2002-05-31,1.1777,ui
2002-05-30,1.1838,ui
2002-05-29,1.1794,ui
2002-05-28,1.1764,ui
2002-05-27,1.1819,ui
2002-05-24,1.1841,ui
2002-05-23,1.1766,ui
2002-05-22,1.183,ui
2002-05-21,1.1857,ui
2002-05-20,1.1852,ui
2002-05-17,1.1885,ui
2002-05-16,1.1943,ui
2002-05-15,1.1964,ui
2002-05-14,1.1983,ui
2002-05-13,1.2027,ui
2002-05-10,1.2017,ui
2002-05-09,1.2023,ui
2002-05-08,1.2022,ui
2002-05-07,1.2036,ui
2002-05-06,1.2032,ui
2002-05-03,1.2022,ui
2002-05-02,1.2016,ui
2002-05-01,1.2026,ui
2002-04-30,1.2036,ui
2002-04-29,1.2068,ui
2002-04-26,1.207,ui
2002-04-25,1.2076,ui
2002-04-24,1.2076,ui
2002-04-23,1.2076,ui
2002-04-22,1.2109,ui
2002-04-19,1.2052,ui
2002-04-18,1.2067,ui
2002-04-17,1.2104,ui
2002-04-16,1.2105,ui
2002-04-15,1.211,ui
2002-04-12,1.2065,ui
2002-04-11,1.2099,ui
2002-04-10,1.2131,ui
2002-04-09,1.2131,ui
2002-04-08,1.2161,ui
2002-04-05,1.2105,ui
2002-04-04,1.2104,ui
2002-04-03,1.21,ui
2002-04-02,1.2052,ui
2002-04-01,1.2087,ui
2002-03-29,1.2087,ui
2002-03-28,1.2087,ui
2002-03-27,1.2099,ui
2002-03-26,1.2102,ui
2002-03-25,1.2098,ui
2002-03-22,1.2084,ui
2002-03-21,1.2037,ui
2002-03-20,1.2113,ui
2002-03-19,1.2033,ui
2002-03-18,1.2059,ui
2002-03-15,1.2116,ui
2002-03-14,1.2124,ui
2002-03-13,1.2134,ui
2002-03-12,1.2193,ui
2002-03-11,1.2161,ui
2002-03-08,1.2193,ui
2002-03-07,1.2167,ui
2002-03-06,1.2221,ui
2002-03-05,1.2219,ui
2002-03-04,1.2227,ui
2002-03-01,1.2271,ui
2002-02-28,1.2289,ui
2002-02-27,1.2286,ui
2002-02-26,1.231,ui
2002-02-25,1.2273,ui
2002-02-22,1.2298,ui
2002-02-21,1.232,ui
2002-02-20,1.2299,ui
2002-02-19,1.2288,ui
2002-02-18,1.2252,ui
2002-02-15,1.2238,ui
2002-02-14,1.2186,ui
2002-02-13,1.2186,ui
2002-02-12,1.2193,ui
2002-02-11,1.2182,ui
2002-02-08,1.2227,ui
2002-02-07,1.2211,ui
2002-02-06,1.2232,ui
2002-02-05,1.2216,ui
2002-02-04,1.2182,ui
2002-02-01,1.2206,ui
2002-01-31,1.2245,ui
2002-01-30,1.2208,ui
2002-01-29,1.2189,ui
2002-01-28,1.2198,ui
2002-01-25,1.2154,ui
2002-01-24,1.2146,ui
2002-01-23,1.217,ui
2002-01-22,1.217,ui
2002-01-21,1.217,ui
2002-01-18,1.217,ui
2002-01-17,1.217,ui
2002-01-16,1.217,ui
2002-01-15,1.217,ui
2002-01-14,1.217,ui
2002-01-11,1.217,ui
2002-01-10,1.217,ui
2002-01-09,1.217,ui
2002-01-08,1.2164,ui
2002-01-07,1.2081,ui
2002-01-04,1.2081,ui
2002-01-03,1.2206,ui
2002-01-02,1.2202,ui
2001-12-31,1.2283,ui
2001-12-28,1.2234,ui
2001-12-27,1.2238,ui
2001-12-26,1.227,ui
2001-12-25,1.227,ui
2001-12-24,1.227,ui
2001-12-21,1.232,ui
2001-12-20,1.2315,ui
2001-12-19,1.2355,ui
2001-12-18,1.2388,ui
2001-12-17,1.2405,ui
2001-12-14,1.2413,ui
2001-12-13,1.2355,ui
2001-12-12,1.2355,ui
2001-12-11,1.2358,ui
2001-12-10,1.2387,ui
2001-12-07,1.245,ui
2001-12-06,1.2434,ui
2001-12-05,1.2469,ui
2001-12-04,1.2485,ui
2001-12-03,1.2517,ui
2001-11-30,1.256,ui
2001-11-29,1.261,ui
2001-11-28,1.2559,ui
2001-11-27,1.2579,ui
2001-11-26,1.2563,ui
2001-11-23,1.2597,ui
2001-11-22,1.2579,ui
2001-11-21,1.2573,ui
2001-11-20,1.2519,ui
2001-11-19,1.2538,ui
2001-11-16,1.2574,ui
2001-11-15,1.2417,ui
2001-11-14,1.2375,ui
2001-11-13,1.2336,ui
2001-11-12,1.2324,ui
2001-11-09,1.2269,ui
2001-11-08,1.2261,ui
2001-11-07,1.2292,ui
2001-11-06,1.2231,ui
2001-11-05,1.2223,ui
2001-11-02,1.2237,ui
2001-11-01,1.2238,ui
2001-10-31,1.2241,ui
2001-10-30,1.2199,ui
2001-10-29,1.2201,ui
2001-10-26,1.2184,ui
2001-10-25,1.218,ui
2001-10-24,1.2149,ui
2001-10-23,1.2134,ui
2001-10-22,1.2197,ui
2001-10-19,1.2216,ui
2001-10-18,1.2175,ui
2001-10-17,1.215,ui
2001-10-16,1.2216,ui
2001-10-15,1.2248,ui
2001-10-12,1.2177,ui
2001-10-11,1.2077,ui
2001-10-10,1.2157,ui
2001-10-09,1.213,ui
2001-10-08,1.2188,ui
2001-10-05,1.2231,ui
2001-10-04,1.2203,ui
2001-10-03,1.2138,ui
2001-10-02,1.2218,ui
2001-10-01,1.2184,ui
2001-09-28,1.2087,ui
2001-09-27,1.2149,ui
2001-09-26,1.2146,ui
2001-09-25,1.2138,ui
2001-09-24,1.2223,ui
2001-09-21,1.2052,ui
2001-09-20,1.1968,ui
2001-09-19,1.1988,ui
2001-09-18,1.2029,ui
2001-09-17,1.2227,ui
2001-09-14,1.2149,ui
2001-09-13,1.2179,ui
2001-09-12,1.2097,ui
2001-09-11,1.2044,ui
2001-09-10,1.1899,ui
2001-09-07,1.1949,ui
2001-09-06,1.2013,ui
2001-09-05,1.2043,ui
2001-09-04,1.2048,ui
2001-09-03,1.2068,ui
2001-08-31,1.2043,ui
2001-08-30,1.2038,ui
2001-08-29,1.2028,ui
2001-08-28,1.2034,ui
2001-08-27,1.2073,ui
