Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-12,765.5,lf,0,0,0,0,FALSE,0.1088422474905866,1,0.7581968546726051,1,0.9532521910756542,2.1768449498117315,8.758108299427553,2.5017411991194933,16.705595111717187,0.3878415591425243,0.013573083667977492,0.2942416577875944,1.101406,0.013888888888888888,Future,1,1,1,2,0.5,0,0.25,445.1736111111111,756.4761809364034
2023-07-12,2.6275,lo,319.33,436,436,436,FALSE,30.391290860036634,-19.713118221487733,0.7581968546726051,410,254.97754375295895,607.8258172007326,8.389822759659234,5.107321515445783,15.128147866484724,0.7875416871807356,0.011444881962470066,0.307011740035248,1.101406,0.013888888888888888,Future,1,250,1,4,0.0028,0,0.0014,445.1736111111111,725.0107293291142
2023-07-12,71179.75,lx,352.28,-0.6,-0.6,-0.6,FALSE,0.07582120067097228,-0.07581968546726049,0.7581968546726051,-0.7,-0.5814213873286446,1.5164240134194455,-7.668322081204374,2.6758286923905503,-17.130716137635766,1.5736327959361354,0.022369090660143698,0.16759369409504618,20.317739,0.027777777777777776,Index,1,0.1,0.1,1,10,0,5,890.3472222222222,2656.2670720692095
2023-07-12,7334.87,mx,105.39,-0.1,-0.1,-0.1,FALSE,0.02111968220691868,0.03790984273363026,0.7581968546726051,-0.05,-0.0381930364461274,0.42239364413837355,-1.8084096186644132,0.6566149701753289,-7.822381030053418,5.092798498361907,0.012183195385270906,0.14368770783239695,1,0.013888888888888888,Index,1,0.05,0.01,2,1,0,0.5,445.1736111111111,1549.101234290616
2023-07-12,8.1944,mxnjpy,569.01,106730,106730,106730,FALSE,5566.759217456157,962.9100054342085,0.7581968546726051,108000,82055.97559135471,111335.18434912313,14.740349346177014,14.109757558383722,20,8.323433975846605,-0.00512450226471195,0.10039447904413637,154.309006,0.018518518518518517,Cash,1,10000,1,1,0.003,0,0.0015,593.5648148148148,2956.1626319803213
2023-07-12,2.6045,ng,1027.96,-816,-816,-816,FALSE,70.67594907426627,-3.0327874186904205,0.7581968546726051,-820,-751.4013320336428,1413.5189814853256,-10.63164120009298,3.7883407094207455,-20,-2.5261881775876396,-0.0272692526481898,0.532734515323343,1.101406,0.05555555555555555,Future,1,100,1,3,0.003,0,0.0015,1780.6944444444443,1671.2775249447207
2023-07-12,885.535,nok,16.16,-2.18,-2.18,-2.18,FALSE,3.0031854770304713,1.9637298536020475,0.7581968546726051,0.41,4.85782752740964,60.06370954060943,1.617558277557011,-8.831246947543496,0,6.251707430778401,0.011522480791246181,0.09539108637302095,11.39715,0.013888888888888888,Cash,1,0.01,0.01,2,0.6,0,0.3,445.1736111111111,2333.413047474306
2023-07-12,1.67045,nokmxn,317.74,-32018,-32017.8988718341,-47752,TRUE,2990.6291779665,15734.101128165901,0.7581968546726051,-27000,-28166.3025181675,59812.58355933,-9.418186221709835,-7.345389006858919,-16.695903983442445,-0.8392383232567993,0.014304584202910364,0.11149620900108818,18.768,0.018518518518518517,Cash,1,4000,1,1,0.00182,0,9.1e-4,593.5648148148148,2661.816128694661
2023-07-12,32042.4,ny,63.76,2,2,2,FALSE,0.46547090732121105,-0.7581968546726051,0.7581968546726051,1,1.4276323824852175,9.30941814642422,3.067071131687378,4.336721069500047,0.025793681578103102,6.551255459870804,-0.008892261604518836,0.15352597061451265,154.309006,0.009259259259259259,Index,1,1,1,2,7,0,3.5,296.7824074074074,966.5544084153566
2023-07-12,974.23,nzd,124.99,3.37,3.3702866865378183,4.5,TRUE,0.30006352125475483,-1.1297133134621817,0.7581968546726051,3.01,2.7452215311879136,6.001270425095097,9.1488012928343,20,6.59979923291593,9.622254190940838,0.007490285845149991,0.06763205731680866,1.77647,0.006944444444444444,Cash,1,0.01,0.01,2,0.5,0,0.25,222.58680555555554,1645.5717479722136
2023-07-12,275.83,oj,1063.8,1519,1518.6476410044538,950,TRUE,127.13266837878066,568.6476410044538,0.7581968546726051,1700,1404.0684883123008,2542.653367575613,11.044120336788668,12.553955683160025,10.89164156725189,10.857259962116803,0.00815409854510829,0.27964572476915406,1.101406,0.05555555555555555,Future,0.01,300,1,2,0.6,0,0.3,1780.6944444444443,3183.839920875596
2023-07-12,1117.28,ow,31.17,-2.45,-2.450818871964369,-7,TRUE,1.7495880764114904,4.549181128035631,0.7581968546726051,-1,-2.8252372253041744,34.99176152822981,-1.6148013714741956,14.059606537628154,-10.171291132471216,5.162208852496493,0.010111091304151998,0.1297770344795246,11.39715,0.013888888888888888,Index,1,1,0.01,2,0.9,0,0.45,445.1736111111111,1715.1478799638767
2023-07-12,1274.95,pa,392.86,-1.2,-1.2,-1.2,FALSE,0.10878375071585158,0.30327874186904197,0.7581968546726051,-0.8,-0.9685597769699107,2.1756750143170316,-8.903533575523019,-3.310293907976536,-2.378098140560693,-18.458637786112547,0.02737228504446687,0.2828196988713952,1.101406,0.02222222222222222,Future,1,0.6,0.1,2,1.49,0,0.745,712.2777777777777,1259.2435757129974
2023-07-12,954.35,pl,190.7,-1,-0.9659834598601343,-1.8,TRUE,0.18675732736105755,0.8340165401398657,0.7581968546726051,-0.7,-0.5440068637426234,3.735146547221151,-2.9129077366313783,12.842558386347406,-2.283514728863775,-7.638515527085577,0.02818195412614699,0.220080472285835,1.101406,0.02222222222222222,Future,1,0.7,0.1,2,1,0,0.5,712.2777777777777,1618.2212133130313
2023-07-12,2.60235,plnsek,612.6,31125,31124.970778164254,34157,TRUE,1507.8987851448194,-3032.0292218357476,0.7581968546726051,30158,17125.204090267867,30157.975702896387,11.356998400010749,20,9.81933617573395,11.118325780359433,-0.016350695843824425,0.08875986975105828,11.735900000000001,0.018518518518518517,Cash,1,500,1,1,0.0016,0,8e-4,593.5648148148148,3343.6552829536895
2023-07-12,2.7251,rb,193.04,290,290,290,FALSE,33.43869371862922,174.38527657469916,0.7581968546726051,520,488.41172713854564,668.7738743725843,14.606184417618081,20,20,6.5154610440452005,0.019565599868501593,0.2690389179624409,1.101406,0.013888888888888888,Future,1,250,1,4,0.0025,0,0.00125,445.1736111111111,827.3405470156913
2023-07-12,2594,rm,292.39,0.5,0.5,0.5,FALSE,0.03045075181120364,-0.15163937093452104,0.7581968546726051,0.3,0.2260031219573495,0.6090150362240727,7.421922563967599,-7.2169758624919975,13.759641177684564,3.1594989034362935,-0.012222608530112922,0.24829550101501352,1.101406,0.01111111111111111,Future,1,0.3,0.1,1,3,0,1.5,356.13888888888886,717.1674223516326
2023-07-12,24.249,sb,0,0,0,0,FALSE,326.41456193543195,0,0.7581968546726051,0,1249.2481533017935,6528.291238708639,3.827182665793284,-5.434859476911241,8.706271952683148,0.04383159285708678,0.016255788560063156,0.2477841275490089,1.101406,0.01111111111111111,Future,0.01,5000,1,3,0.04,0,0.02,356.13888888888886,718.6475025896253
2023-07-12,937.745,sek,17.58,-2.92,-2.918563964101656,-12.07,TRUE,3.696423394331654,9.151436035898344,0.7581968546726051,0,-16.17952907731656,73.92846788663307,-4.377076798650108,-19.026758245050146,0,-6.186002435362732,0.01644488313251724,0.07536146799591692,11.735900000000001,0.013888888888888888,Cash,1,0.01,0.01,2,0.6,0,0.3,445.1736111111111,2953.589035282796
2023-07-12,1063.45,sgd,159,14.89,14.890163448991718,17.65,TRUE,2.084446081528466,-2.7598365510082816,0.7581968546726051,14.01,15.247445616912005,41.68892163056932,7.3148668857538794,13.773669115517855,0,14.843749935505233,0.0012137693729075139,0.01482202207422877,1.4761,0.013888888888888888,Cash,1,0.01,0.01,2,0.3,0,0.15,445.1736111111111,15017.30360681151
2023-07-12,24.1275,si,383.58,-75,-75,-75,FALSE,6.963372721895222,21.98770878550555,0.7581968546726051,-46,-22.770075516952527,139.26745443790446,-3.269977987154936,1.3919239790187075,-10.023448788796435,4.006385023353527,0.0424163640127877,0.2334720363529686,1.101406,0.02222222222222222,Future,1,30,1,3,0.025,0,0.0125,712.2777777777777,1525.4027610847133
2023-07-12,665.86,sw,0,0,0,0,FALSE,0.13625921074509748,0,0.7581968546726051,0,-0.07429561647435756,2.7251842149019496,-0.5452520682315097,1.5577702290311082,-2.4674471909043225,1.3317362607938519,0.012558631444941959,0.21616632848969536,1.101406,0.01111111111111111,Future,1,2,1,2,0.7,0,0.35,356.13888888888886,823.7612475938083
2023-07-12,1204.69,tp,190.8,-2.3,-2.3,-2.3,FALSE,0.26831330327543546,-0.15163937093452115,0.7581968546726051,-2.5,-2.2681975812453272,5.366266065508709,-8.453541265216067,6.161301624203918,-17.505035525901157,-0.7928841617147009,0.009818189404519728,0.10029114179187715,1.4564,0.013888888888888888,Index,1,0.5,0.1,2,0.8,0,0.4,445.1736111111111,2219.4064358890714
2023-07-12,1040.495,usd,41.84,0.87,0.8737292027997341,2.61,TRUE,0.23143334453232212,-1.7362707972002658,0.7581968546726051,0.32,0.369506395882163,4.628666890646442,1.5965996456943463,4.724768178174111,7.004671633279067,-5.945532471906495,-0.007916719980376463,0.050903885102331736,1.101406,0.006944444444444444,Cash,1,0.01,0.01,2,0.25,0,0.125,222.58680555555554,2186.343980504541
2023-07-12,509.63,zc,0,0,0,0,FALSE,7.801222189447017,0,0.7581968546726051,0,29.95104385595706,156.02444378894035,3.8392758376338603,18.392758376338602,20,-20,-0.040530760466891635,0.3523637094862835,1.101406,0.007936507936507936,Future,0.01,150,1,2,0.9,0,0.45,254.38492063492063,360.9692397179499
2023-07-12,64.816,zl,0,0,0,0,FALSE,59.1798041684767,0,0.7581968546726051,0,565.877688474031,1183.596083369534,9.562006776214664,11.236367159367308,7.711772901985692,11.456209023212717,-0.005891644931340423,0.36521874227841794,1.101406,0.007936507936507936,Future,0.01,2000,1,3,0.09,0,0.045,254.38492063492063,348.2637816558095
2023-07-12,413.92,zm,0,0,0,0,FALSE,0.1156796901888557,0,0.7581968546726051,0,0.0826489201049651,2.3135938037771138,0.7144635326221449,-20,10.533315343840561,-6.380485348245339,-0.012603847122728773,0.29257369587839116,1.101406,0.007936507936507936,Future,1,1,1,2,0.7,0,0.35,254.38492063492063,434.73648557363174
2023-07-12,111.699,zn,184.02,-26.71,-26.71356022198836,-57.14,TRUE,6.461620773249094,30.42643977801164,0.7581968546726051,-17.01,-81.49763986372658,129.23241546498187,-12.612569310957436,-16.677824228735087,-12.142227245533354,-12.184183163293124,0.008460112404183207,0.06793382987486388,1.101406,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,890.3472222222222,6553.047457078956
2023-07-12,419.835,zo,0,0,0,0,FALSE,10.42227480676641,0,0.7581968546726051,0,59.64081086647665,208.44549613532817,5.722436989260377,-2.9951027549150093,2.189483615607851,12.31801364236988,-0.02309750936628241,0.3201604227604097,1.101406,0.007936507936507936,Future,0.01,200,1,2,0.9,0,0.45,254.38492063492063,397.2772750011144
2023-07-12,16.575,zr,184.27,54,54,54,FALSE,3.7273695381452003,-0.7581968546726051,0.7581968546726051,53,26.747332471365436,74.547390762904,7.175927204866128,16.55152616245914,20,-11.198063528449465,0.005080758525293216,0.22675288293200954,1.101406,0.007936507936507936,Future,1,50,1,3,0.04,0,0.02,254.38492063492063,560.9298487093467
2023-07-12,1480.94,zs,203.36,63,63,63,FALSE,3.9403403513857627,-47.76640184437412,0.7581968546726051,0,44.586881806809416,78.80680702771525,11.315489990890974,-9.56712250105626,20,5.6805056024915,-0.01952534046262766,0.2400698418883094,1.101406,0.007936507936507936,Future,0.01,50,1,2,1.5,0,0.75,254.38492063492063,529.81440449582
2023-07-12,621.56,zw,267.35,-130,-130,-130,FALSE,6.184733885838937,4.549181128035631,0.7581968546726051,-124,-68.31390004178355,123.69467771677874,-11.045568217284263,-12.878274983603186,-9.603376983344157,-12.390130568129662,-0.04050017171311371,0.364422120059408,1.101406,0.007936507936507936,Future,0.01,80,1,2,0.8,0,0.4,254.38492063492063,349.02508194816886
